prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.32403220620569534,0.08673384041910456,0.5976189143584512,0.2852624985368001,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.01,993
0.4,0.32504716540674,0.05475432499229741,0.6474456056835977,0.2802406738232391,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.02,993
0.4,0.43052910039594844,0.1446662207321447,0.7403631046216652,0.4017991918054475,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.03,993
0.4,0.30419825521667154,8.633526003579543e-05,0.8149695942801852,0.15411946217341965,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.04,993
0.4,0.2878613257062217,0.00014867276627284398,0.775700114029291,0.1474231696530358,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.05,993
0.4,0.3886506861259111,0.15589411190223912,0.620797249967455,0.3685489357886924,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.060000000000000005,993
0.4,0.4234184497113616,0.18702844101687446,0.6466241973884491,0.40446016788035793,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.06999999999999999,993
0.4,0.3337287631613252,0.01503394928531252,0.7618910488737496,0.2565129799103423,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.08,993
0.4,0.4451088482893825,0.1727127051784902,0.7319324192966356,0.42347859233084906,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.09,993
0.4,0.3827105721594892,0.09842249886341678,0.7688724224968424,0.3030571338414599,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.09999999999999999,993
0.4,0.30147921895081586,0.045494664832477716,0.5959688035742181,0.25432492232939524,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.11,993
0.4,0.44852483522404785,0.1897699796359386,0.7090344909342142,0.4310433635840818,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.12,993
0.4,0.3324314263759397,0.06634565485144166,0.6393099766064065,0.27853840380806305,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.13,993
0.4,0.4172888414442494,0.1345171501979321,0.7329412422019631,0.3741544653133552,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.14,993
0.4,0.5249298230537823,0.1999178501700303,0.937745285395716,0.5010872624141787,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.15000000000000002,993
0.4,0.43414285510058925,0.16059762361011767,0.7280846692541512,0.41778150566188715,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.16,993
0.4,0.25829718531759965,0.012507763733938733,0.5929223581236726,0.1964968031545005,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.17,993
0.4,0.4749360102944326,0.09274291089749881,0.9207051080973866,0.4193125603610892,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.18000000000000002,993
0.4,0.28981313673791853,0.00010783635716679485,0.7272557110164217,0.19868463075149456,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.19,993
0.4,0.1740428231473206,0.022659518854061075,0.37836191279900383,0.12210735245530929,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.2,993
