prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.3722285341729375,0.07888785504583261,0.6729910253591769,0.3305273620664598,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.01,443
0.4,0.22488305485589663,0.00602418479681553,0.6145917579863707,0.13180623192714017,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.02,443
0.4,0.37441191447976724,0.15464320331543846,0.611551002495219,0.35186749598085687,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.03,443
0.4,0.43439659701891276,0.19329290372471214,0.7136625750697556,0.41666793192515206,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.04,443
0.4,0.33236066572564016,0.00030232390951654185,0.8295611722464983,0.1833094626124658,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.05,443
0.4,0.5013495087133838,0.236071730837855,0.7833614658451272,0.4949332533698305,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.060000000000000005,443
0.4,0.37434742436312196,0.10693819018999168,0.6421288646217829,0.34774823570031155,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.06999999999999999,443
0.4,0.2715142608484822,0.03697102213146566,0.5402853228760308,0.23120254724135805,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.08,443
0.4,0.3450600508538467,0.141707173002804,0.5595148390498943,0.3209111732314032,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.09,443
0.4,0.37322248594327273,0.1592501493797615,0.6058037507506029,0.3513399798476522,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.09999999999999999,443
0.4,0.3517386246127761,0.12048322795084591,0.6061758007231348,0.32049417002318653,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.11,443
0.4,0.3956044766110931,0.15328141312429594,0.6564975866322543,0.37863176381295216,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.12,443
0.4,0.2586710300243535,0.08000504431263364,0.46504753281953015,0.22158504881609964,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.13,443
0.4,0.35527368129454034,0.13311139000404373,0.60241702564225,0.32142413659215535,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.14,443
0.4,0.24067717251331683,0.06381050140455122,0.44302526903318334,0.20372125694480855,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.15000000000000002,443
0.4,0.23243610453998867,0.06050286452690573,0.43190221745201657,0.1949785225337537,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.16,443
0.4,0.24391928594213255,0.023593089835504698,0.5233365541182806,0.18051763619184127,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.17,443
0.4,0.31930232026590155,0.05852528192774629,0.6397028504575637,0.2610388306225461,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.18000000000000002,443
0.4,0.30247158787316847,0.11559251031190655,0.5252362656962433,0.26777416931388104,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.19,443
0.4,0.30757547624676634,0.0003209983505627455,0.838325626327467,0.14695288394560027,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.2,443
