prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.34551954949261815,0.09672325831267789,0.6384226391081436,0.30195586349442427,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.01,652
0.4,0.37431375044402787,0.11622891148379952,0.6337311561027495,0.34128441845084534,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.02,652
0.4,0.4045655728109094,0.09876260663452652,0.7609631050445373,0.3600887362207929,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.03,652
0.4,0.4053296628109529,0.13518689382232119,0.7022081592553387,0.37915546903444153,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.04,652
0.4,0.42055292729755744,0.1735495598016555,0.6983289327673396,0.39737305670302475,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.05,652
0.4,0.37849986355990906,0.15169332375695632,0.6208031286346551,0.3599235554860791,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.060000000000000005,652
0.4,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.06999999999999999,652
0.4,0.31502615797760875,0.13251128827839137,0.5246571176721656,0.29110692139562994,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.08,652
0.4,0.5273037086259855,0.28197064920638215,0.7676080914091601,0.5271182614878385,0.6139023039104319,0.3112833339831809,0.9947820824717518,0.6095129910735431,0.09,652
0.4,0.28605187086664735,0.08571226203343534,0.4964938673607574,0.2560742990314462,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.09999999999999999,652
0.4,0.43211068500793015,0.18249670994784167,0.675520451663047,0.4198026011857838,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.11,652
0.4,0.22618558172828757,0.0022760890393285966,0.5746212820203236,0.13935755951124373,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.12,652
0.4,0.373494785634154,0.17204136276150694,0.5894707110761863,0.34520798118065926,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.13,652
0.4,0.38925519623274984,0.1688831807007688,0.6173653943175235,0.3644394914143493,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.14,652
0.4,0.26618773649243305,0.08635641986087891,0.4662469641063214,0.2372554700543887,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.15000000000000002,652
0.4,0.38503706921426895,0.18915796994698497,0.6002378684209411,0.3697038605011938,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.16,652
0.4,0.23262350998148923,0.005208019060745755,0.6022249222359575,0.1392526687938972,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.17,652
0.4,0.2501870881567906,0.0672639964222516,0.45133096486581153,0.21988592415541827,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.18000000000000002,652
0.4,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.19,652
0.4,0.4209439568593437,0.23561568770988212,0.6456758035471559,0.40445615623404363,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.2,652
