prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.4670675769297459,0.23514572365846334,0.6922914508913454,0.46344950014773156,0.6139023039104319,0.3112833339831809,0.9947820824717518,0.6095129910735431,0.01,463
0.4,0.3662209229158966,0.13811065834550365,0.6016833708718656,0.34026941636107894,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.02,463
0.4,0.31115020279551914,0.07815220270748463,0.5720324183295995,0.2777269534137225,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.03,463
0.4,0.23963700035367183,0.060362530258608035,0.4389692651319249,0.20804851006021477,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.04,463
0.4,0.34081434897525925,0.08334121028488949,0.6249958605883439,0.29669622743622953,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.05,463
0.4,0.43364892364741153,0.20843531020665146,0.6762756044814417,0.4163178604530578,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.060000000000000005,463
0.4,0.22888557294838885,0.0013617678740528,0.7033293978282215,0.10089665268578095,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.06999999999999999,463
0.4,0.25598636778566036,0.06641664612506658,0.4538217282267878,0.22120030102049168,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.08,463
0.4,0.26596018355126816,0.08355450465974727,0.47428682994047455,0.229588870445958,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.09,463
0.4,0.29003733584750196,0.00013656329506299793,0.8081865062368628,0.13354847489978383,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.09999999999999999,463
0.4,0.3805580798571479,0.16469104989894343,0.6170019892792994,0.35342380260554285,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.11,463
0.4,0.3155033664793765,0.11714680770260437,0.5445008429299468,0.28647998620854026,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.12,463
0.4,0.2597514886765945,0.08997549268382371,0.4469437276476062,0.22856328589517616,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.13,463
0.4,0.37689373196133125,0.17188163629418376,0.6062960949312738,0.35763386046764284,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.14,463
0.4,0.26488492116068985,6.645764835714277e-05,0.7829508589308642,0.004457808925978615,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.15000000000000002,463
0.4,0.24582584072504607,0.05990020172156282,0.44980593991200535,0.20913378605584032,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.16,463
0.4,0.25781192821572096,0.0004994630463627562,0.80533332985018,0.024757834972058922,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.17,463
0.4,0.2692911148830121,0.06898413334724617,0.4847468004379505,0.2375487616491274,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.18000000000000002,463
0.4,0.3450958242786916,0.1547081965404319,0.542762468455547,0.3292232681096902,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.19,463
0.4,0.3719006639962392,0.14359988992236433,0.604482964879963,0.34515606361036527,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.2,463
