prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.5460150619318922,0.1743403157978045,0.9989473575900575,0.6575621717652683,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.01,310
0.4,0.583356322298978,0.20625138762540762,0.9982543317704484,0.740267441571475,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.02,310
0.4,0.4220303002726243,0.0008719394367546846,0.9330543290358797,0.9999975531058446,0.313929469285823,0.0003187197934226085,0.8589407590942637,0.19521991201323333,0.03,310
0.4,0.4677642558987766,0.0913274149615173,0.9586545504471289,0.4442179853060812,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.04,310
0.4,0.5320653804613341,0.12276928484492758,0.9992219799832637,0.8232412763333489,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.05,310
0.4,0.812192092762593,0.5619057939943616,0.9999832405775052,0.915487083110757,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.060000000000000005,310
0.4,0.5719286888586259,0.17695769918283313,0.9991320649018355,0.8682980520334881,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.06999999999999999,310
0.4,0.7498770334655188,0.43843335107361997,0.9996179493436202,0.9332969273299556,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.08,310
0.4,0.6928389136315456,0.32997856955995686,0.999766599236956,0.9999995022603722,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.09,310
0.4,0.5235390528413126,0.09733077443963876,0.985607523926447,0.8024988400228231,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.09999999999999999,310
0.4,0.5298664098736792,0.10356425652539751,0.9972275086745833,0.9999996753272707,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.11,310
0.4,0.6963837876517596,0.3258695960012834,0.9998918305184867,0.9999991565655879,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.12,310
0.4,0.4653798172842542,0.061900270910107386,0.974917899251755,0.999999037641653,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.13,310
0.4,0.5586009702704446,0.148376271788172,0.9978393216682531,0.7191606465415628,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.14,310
0.4,0.5368175060675987,0.18832227669159282,0.9947874343154192,0.5364337003410937,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.15000000000000002,310
0.4,0.3654049272098932,0.00196505700735075,0.9017384281738344,0.9999911929456959,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.16,310
0.4,0.656615709134557,0.28752692225831616,0.9990173339720128,0.9999993464496507,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.17,310
0.4,0.503363074761542,0.09229118503018335,0.9846476853697795,0.9999980799838998,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.18000000000000002,310
0.4,0.5406890118295044,0.09100648770270786,0.9985109144086651,0.9999981831752319,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.19,310
0.4,0.4595917462576826,0.004671037348149397,0.9385327954871822,0.9999943839813883,0.32354586988524636,8.359930752782429e-05,0.8998462319922974,0.36292295762846255,0.2,310
