prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.39553156110315557,0.18197976923786902,0.6132045269966282,0.3863491366931325,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.01,790
0.4,0.35238418639232294,0.12161582777539749,0.5871682854600901,0.3382517544588766,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.02,790
0.4,0.39027741276183925,0.1846060351117932,0.6208663129952191,0.38077923756835047,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.03,790
0.4,0.3040616041202856,0.10446759549858473,0.521257541086669,0.28365952458126564,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.04,790
0.4,0.4487375134457929,0.23105178087243505,0.6692358614780952,0.446020612777293,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.05,790
0.4,0.421983044438628,0.20905975110832803,0.6458577044594693,0.4123121562358335,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.060000000000000005,790
0.4,0.1879425417514794,0.02099497804523318,0.380959276416736,0.15112250416909961,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.06999999999999999,790
0.4,0.4231404301376206,0.21668208651307944,0.6366715312357993,0.4178559390996553,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.08,790
0.4,0.31611545143346104,0.12224273256495667,0.513643734312144,0.29800640109743076,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.09,790
0.4,0.3247126897586995,0.09231293546430772,0.58068976968725,0.312698447085879,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.09999999999999999,790
0.4,0.30675353331748073,0.0776093698473572,0.5279340119538828,0.2816262536583124,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.11,790
0.4,0.3976067570502033,0.2156818829035458,0.6068343473699782,0.38969674531846304,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.12,790
0.4,0.31027089835240246,0.10571382618616937,0.5222698272839543,0.29359954657641724,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.13,790
0.4,0.21459771945031925,0.03768648909382528,0.4180821310486079,0.18131015494987632,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.14,790
0.4,0.2899792116741641,0.09928445165019856,0.4973290635778372,0.27079648258942374,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.15000000000000002,790
0.4,0.5186125205920329,0.2622588213259884,0.7645991866856704,0.5279014568362986,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.16,790
0.4,0.3530251553765774,0.1782932957160863,0.555328366167153,0.3405868422792124,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.17,790
0.4,0.26142862470885314,0.036632790317209694,0.5070345206876755,0.2283278251978208,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.18000000000000002,790
0.4,0.3969372811461964,0.1882596134795435,0.6002291410817953,0.38861369408702906,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.19,790
0.4,0.4041876193883893,0.1962374904952294,0.6174169204435136,0.39923183221788217,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.2,790
