prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.01,180
0.4,0.5036244553672746,0.20967508853044325,0.8115059134036411,0.49393002436913735,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.02,180
0.4,0.33179560738963043,0.030760074022556243,0.6443919137639453,0.31112673119818945,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.03,180
0.4,0.3767055562952416,0.12028597736829887,0.645555630663963,0.35656296966674805,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.04,180
0.4,0.40492459440702944,0.1170298472789159,0.7223922562620172,0.3945743509412227,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.05,180
0.4,0.3779068298567546,0.07783837774064598,0.7312372565381875,0.3090114147535938,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.060000000000000005,180
0.4,0.38428073421730424,0.16209996072347288,0.6350097328066697,0.3628245845236443,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.06999999999999999,180
0.4,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.08,180
0.4,0.4658958132495058,0.18039170284288727,0.7433168442870621,0.4754375958494345,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.09,180
0.4,0.35654212442822875,0.07093572031535618,0.6706695280881626,0.3345758334733256,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.09999999999999999,180
0.4,0.6272742985586444,0.3368830839442472,0.8982218696677426,0.6600565690827508,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.11,180
0.4,0.34260652039169237,0.060985508344224955,0.6843214261913169,0.2843759945809683,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.12,180
0.4,0.3972288601294412,0.1681166414450542,0.6466022996266975,0.38455852512896915,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.13,180
0.4,0.23761625245832974,0.015743663018509078,0.5067527695389112,0.18490812144479435,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.14,180
0.4,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.15000000000000002,180
0.4,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.16,180
0.4,0.35424776041163014,0.12984181474676848,0.6310824680151784,0.33391228775761833,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.17,180
0.4,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.18000000000000002,180
0.4,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.19,180
0.4,0.3531761794432803,0.001652715781668734,0.8552291895258859,0.2613098309701155,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.2,180
