prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.48060085485456067,0.11395688475021895,0.928256951899719,0.3982135854526295,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.01,466
0.4,0.5017608320979248,0.08638357746852605,0.999959104868732,0.9999973439889865,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.02,466
0.4,0.5513839258632294,0.22961497429705655,0.9860660781713,0.5291565638056909,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.03,466
0.4,0.47299803135777,0.08472103445776474,0.9480264183743325,0.43548863121198955,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.04,466
0.4,0.6244343395293951,0.30942484596344316,0.993109217711159,0.6537443612428012,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.05,466
0.4,0.7087622634707816,0.40598921094697693,0.9992778075812354,0.8130613275055575,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.060000000000000005,466
0.4,0.4160860302914521,0.000351731894755493,0.9180041538119824,0.9999865178800552,0.313929469285823,0.0003187197934226085,0.8589407590942637,0.19521991201323333,0.06999999999999999,466
0.4,0.5556705163326711,0.17321318268558564,0.9911237804897852,0.7652942946851269,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.08,466
0.4,0.4905468179863449,0.16782436361530784,0.8821909054577809,0.43917387257424123,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.09,466
0.4,0.4687250338247064,0.0826335514606767,0.9901369971531158,0.676826196688214,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.09999999999999999,466
0.4,0.41560219844252116,0.01668529788203167,0.9048281774727626,0.4232649113920177,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.11,466
0.4,0.3218870948824533,0.040389151105436796,0.7704884572276076,0.20926985345219792,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.12,466
0.4,0.5211458834882734,0.18822396485203474,0.9147282108264093,0.483349465383117,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.13,466
0.4,0.4839652524795787,0.06351151741031262,0.9847265876498575,0.9999976494688033,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.14,466
0.4,0.4902870337599086,0.12450937096037208,0.9830196494984397,0.4796550204140465,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.15000000000000002,466
0.4,0.38522105587216693,0.06255602024121666,0.8670694000834992,0.24915550124277666,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.16,466
0.4,0.37128547431394693,0.10298060560754665,0.6703454791227897,0.3154599587078864,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.17,466
0.4,0.39065594467662723,0.06441408646830815,0.8090379766483491,0.3159333638237035,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.18000000000000002,466
0.4,0.28555746340051064,0.06894732039642601,0.5340018859842542,0.23319414425379414,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.19,466
0.4,0.31609785421241365,0.1056995339434269,0.5745886522887399,0.27027713116246227,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.2,466
