prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.784487273241589,0.5159979962044506,0.999690934601326,0.9999985450191844,0.6139023039104319,0.3112833339831809,0.9947820824717518,0.6095129910735431,0.01,784
0.4,0.6168374722942844,0.3100578137571414,0.9925355063638455,0.6355160409754355,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.02,784
0.4,0.6469518238495403,0.35962495334261046,0.9902789324271115,0.6770183944016287,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.03,784
0.4,0.5253502271694762,0.18943238065701262,0.9385541696094182,0.49630903411554783,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.04,784
0.4,0.4656491309906174,0.09667518310234545,0.9670396709221578,0.4045320811401701,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.05,784
0.4,0.4621057983388869,0.11920966911715107,0.8758037629493723,0.43163246925148024,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.060000000000000005,784
0.4,0.5149944932718256,0.16478660427380076,0.9169546784761018,0.506548312169342,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.06999999999999999,784
0.4,0.5382557034342667,0.18234750710491535,0.9084472105850488,0.5241031186978713,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.08,784
0.4,0.5083927953504049,0.18213225945730122,0.904814408662158,0.47201264853070785,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.09,784
0.4,0.7402729951292704,0.4957482603724919,0.992218802504271,0.7812897904033602,0.6584389004932649,0.37027856583841484,0.9982820707947667,0.6624924162570177,0.09999999999999999,784
0.4,0.3756619860127167,0.09478755540517592,0.6985515209930081,0.3063273138668553,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.11,784
0.4,0.5914398517421421,0.26984755139269934,0.998888923001934,0.5952453751988,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.12,784
0.4,0.5159931383850253,0.19879565086073425,0.8701944328795812,0.5016552151592767,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.13,784
0.4,0.52428066186107,0.14316836020054316,0.928060742822192,0.5182904214144253,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.14,784
0.4,0.5006483431205994,0.21540789845115868,0.804853313001597,0.483435201183146,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.15000000000000002,784
0.4,0.43472891059336943,0.17494942959088847,0.7189999197641204,0.40642532735787423,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.16,784
0.4,0.4313995508374082,0.11627122802812569,0.7689287089382277,0.38279780901266214,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.17,784
0.4,0.5921234009635886,0.31851998084944105,0.8951220758002465,0.5787376190224438,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.18000000000000002,784
0.4,0.44122268628327926,0.19737269595932036,0.6937503981869018,0.4232493205735902,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.19,784
0.4,0.39824164204196016,0.13704476777718214,0.6941323807225812,0.36867568827523056,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.2,784
