prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.5242837933890375,0.2081537794712502,0.8737372124983164,0.5292088489062149,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.01,194
0.4,0.4325970495742769,0.07212419525617716,0.8390616162435147,0.3895803042299668,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.02,194
0.4,0.5879760266182128,0.26239073001178037,0.9053603043035873,0.6129823038210442,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.03,194
0.4,0.45829208335093646,0.09449183776095856,0.8834217206446866,0.4381338718137988,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.04,194
0.4,0.4895685783349214,0.15935187214701174,0.8375239799984254,0.49358683166850276,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.05,194
0.4,0.3058812699031541,0.02837958194542435,0.6429163551014303,0.24575790551966362,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.060000000000000005,194
0.4,0.38580251601798,0.10958503074548087,0.6704721365276275,0.37575408379615727,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.06999999999999999,194
0.4,0.4905442182374638,0.17335668298925813,0.8406392319067139,0.4769309623245255,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.08,194
0.4,0.4505953569714405,0.08010677811163458,0.8374688549331137,0.42966497051223995,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.09,194
0.4,0.318133058231903,0.036634710075291094,0.635328718983419,0.27296952838860683,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.09999999999999999,194
0.4,0.3984641449087292,0.020026973195434145,0.8430399596831344,0.3550467096019012,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.11,194
0.4,0.4387184720858135,0.112573661840026,0.7986098323996481,0.40874223054284886,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.12,194
0.4,0.31530091055188925,0.027426810156400375,0.679683721002056,0.25507740081299474,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.13,194
0.4,0.6619804934947536,0.37650404810711713,0.989774100072956,0.6919297092605208,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.14,194
0.4,0.4605322219214972,0.1142236633434377,0.8288761110602718,0.43831551427481685,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.15000000000000002,194
0.4,0.4149674461167903,0.1446753220230803,0.6995122795824307,0.3962590698244843,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.16,194
0.4,0.34396668528074104,0.055868859765119266,0.7019110810926454,0.27066224717195136,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.17,194
0.4,0.585702316474959,0.23663882711044706,0.9951662405616447,0.6551274751435366,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.18000000000000002,194
0.4,0.4716108985339465,0.12099942464550567,0.8602487288610865,0.453602460219575,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.19,194
0.4,0.4860769622135308,0.22704202270672547,0.7557289260665141,0.4821296578015288,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.2,194
