prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.4263230167120563,0.1400346192145678,0.7233290545921258,0.4059414113393297,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.01,678
0.4,0.5035002825904715,0.24319884735508843,0.7523646328177357,0.4992319445194924,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.02,678
0.4,0.48162391773941127,0.19730452082122726,0.7675822832839666,0.4745454192819617,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.03,678
0.4,0.3621428424572768,0.09294182291844459,0.6420054780030813,0.32205738602349393,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.04,678
0.4,0.46818181811623827,0.21022109246506593,0.7566172999064679,0.45386959458387083,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.05,678
0.4,0.3567874298497246,0.045077690376679955,0.7004897372867008,0.29859226970310054,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.060000000000000005,678
0.4,0.536967842609922,0.3159693009719482,0.7756882793497474,0.5402925706488543,0.6139023039104319,0.3112833339831809,0.9947820824717518,0.6095129910735431,0.06999999999999999,678
0.4,0.507994914019646,0.22657176757959022,0.8067254660408654,0.4866850557288861,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.08,678
0.4,0.5371317959671412,0.3163497348300072,0.7619681516075983,0.5434425422790052,0.6386378796614323,0.343752417600399,0.9896447042901017,0.6363591716447344,0.09,678
0.4,0.43127439045954286,0.19964754135853804,0.6732132744149294,0.4204237001125749,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.09999999999999999,678
0.4,0.48339774845408173,0.20086393544851885,0.7638485086559202,0.47836943058222947,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.11,678
0.4,0.488128315040457,0.2340795748536487,0.7423961366087902,0.4871094760939416,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.12,678
0.4,0.34341974483659343,0.0013138846586469603,0.8677238257604191,0.21924155516075575,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.13,678
0.4,0.5802395688136858,0.3087274239758044,0.8404526368508626,0.5878508066435932,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.14,678
0.4,0.3380722419943902,0.14604340969584254,0.5402822439059456,0.31894910539591964,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.15000000000000002,678
0.4,0.2587340797091266,0.04597158046334112,0.5367666618427336,0.2053565300529682,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.16,678
0.4,0.45404799176268845,0.22079851479810303,0.7035049002861482,0.44211192358961315,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.17,678
0.4,0.3759203211734734,0.1053590283308511,0.6856875467020495,0.33038212279542256,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.18000000000000002,678
0.4,0.2741632297072356,0.042264109338895246,0.553029851312901,0.21824673870605413,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.19,678
0.4,0.491721535135326,0.21978505020724737,0.7634866097412955,0.47948941250657756,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.2,678
