prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.46478614590029194,0.2305305598097664,0.6915503791353691,0.46063661483202384,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.01,976
0.4,0.2462445964674464,0.050883898137487386,0.45149781142207057,0.21879904013419907,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.02,976
0.4,0.4359776643286287,0.19259751032640451,0.6788284596614239,0.43146159993628497,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.03,976
0.4,0.3302408350372054,0.0749883850223818,0.6065536988203832,0.30325069910467156,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.04,976
0.4,0.3514229702362386,0.1264748290686644,0.5640439760669406,0.33516360233972303,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.05,976
0.4,0.39825127336420957,0.162868163856483,0.6503498177530186,0.38041072027108946,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.060000000000000005,976
0.4,0.3871924960260003,0.15967458069302798,0.6335335126872121,0.3767139531455701,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.06999999999999999,976
0.4,0.3462233292291823,0.11293202752754267,0.6019808636648778,0.3246980262341,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.08,976
0.4,0.3793639432736505,0.15406954472133244,0.6235095243037924,0.3626994819335527,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.09,976
0.4,0.278792971977778,0.08351937213422773,0.492654965161072,0.243137186768405,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.09999999999999999,976
0.4,0.3025607393333914,0.07172737750416974,0.5514573718349208,0.2681387709471238,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.11,976
0.4,0.39437122858277496,0.17225744526306247,0.6202767804134587,0.3751084698757874,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.12,976
0.4,0.2915761210802193,0.09339886528673279,0.5245559596756452,0.26501829147643785,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.13,976
0.4,0.258174998119517,0.004546027877060444,0.5642525320011492,0.20801671634825525,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.14,976
0.4,0.21433850619681352,0.0002162420689722274,0.5069456519073828,0.14678852875964035,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.15000000000000002,976
0.4,0.23475627782608208,0.00013882765628559263,0.8150003402529036,0.03726796943400948,0.32354586988524636,8.359930752782429e-05,0.8998462319922974,0.36292295762846255,0.16,976
0.4,0.2696908827118344,0.06690180752523166,0.502210991441313,0.2311844825609007,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.17,976
0.4,0.21601572841520755,0.03024708695008482,0.4153206383966588,0.18042943932296338,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.18000000000000002,976
0.4,0.2421921422777781,0.027445974943077777,0.49823156908682775,0.19115101507020152,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.19,976
0.4,0.2754762640942915,0.0544726006100393,0.524807049891391,0.236543683693373,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.2,976
