prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.4623956639037207,0.17118422856761017,0.7593420877115789,0.4433068402416807,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.01,838
0.4,0.47941689795694375,0.1639725417712985,0.7882907639788291,0.467574855426801,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.02,838
0.4,0.40854695102612104,0.14047242405189891,0.6700972008105242,0.38352460585876785,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.03,838
0.4,0.5477287211584977,0.26435134888720657,0.8365513087768814,0.5438220667052535,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.04,838
0.4,0.4788501267650464,0.19762048058818962,0.7465830399156056,0.4705491502091441,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.05,838
0.4,0.2860680771994863,0.03745900917733785,0.6006076165930547,0.22973309804619127,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.060000000000000005,838
0.4,0.40407571716341234,0.10245830247292348,0.7438972723882183,0.3731422344933621,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.06999999999999999,838
0.4,0.46863434522839614,0.19480869435978437,0.7633960288612172,0.44739291036989,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.08,838
0.4,0.5354075852778848,0.2554090028374089,0.8313221016644535,0.5374927125897904,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.09,838
0.4,0.4007604824736082,0.11877749858986926,0.7327055621942705,0.36410227935328354,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.09999999999999999,838
0.4,0.32977009376272304,0.05912158339945882,0.6215692022655034,0.28536091839908106,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.11,838
0.4,0.6179169234855246,0.3369965622019804,0.9052811395683888,0.615644991232826,0.6584389004932649,0.37027856583841484,0.9982820707947667,0.6624924162570177,0.12,838
0.4,0.46691998390663875,0.21228733036245542,0.7328590239781411,0.460352915616886,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.13,838
0.4,0.33948157301669474,0.0005837104015264986,0.8760109203806556,0.9997826904099996,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.14,838
0.4,0.32261494202650653,0.09031980710540882,0.574191079211736,0.2955549648049508,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.15000000000000002,838
0.4,0.3633700596227975,0.1415078198469507,0.5987227169208174,0.341472193166039,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.16,838
0.4,0.28507390864890636,0.08842914332872247,0.5042641478287965,0.24175150074168963,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.17,838
0.4,0.4041888432382006,0.1170931787876704,0.7507721790266666,0.37134890568320944,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.18000000000000002,838
0.4,0.5174243166136048,0.21570865121382807,0.8322847645950135,0.515831443934178,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.19,838
0.4,0.40143985441295077,0.13082808562975,0.6860381376672708,0.37870490243959093,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.2,838
