prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.4945668129350939,0.16228290362768547,0.8438213724137894,0.4693851811466734,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.01,995
0.4,0.4705870337999195,0.12656720945211067,0.8382674507514394,0.4435319752063972,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.02,995
0.4,0.5560272404833728,0.24609455875637476,0.8518226089815302,0.5577915436758171,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.03,995
0.4,0.36675834733589413,0.004442241730273954,0.8638618603938593,0.25248063219946,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.04,995
0.4,0.3353800387630724,0.044739346301347474,0.6969857638585875,0.273089396065333,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.05,995
0.4,0.36412576601265,0.06372852195646438,0.709261684023735,0.3112769787943542,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.060000000000000005,995
0.4,0.4268903029939773,0.14547104660274524,0.7219334350643126,0.4002199082497587,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.06999999999999999,995
0.4,0.3717647833596877,0.047854784073258314,0.767593774745368,0.3100520983108183,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.08,995
0.4,0.3512602153784014,0.010492291678249721,0.8343781711552186,0.2460161852542899,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.09,995
0.4,0.3682922442937238,0.06946962184181237,0.7562077349797991,0.3081959733006853,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.09999999999999999,995
0.4,0.34416067730502575,0.04422240139903803,0.7087648000154425,0.27389919462835544,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.11,995
0.4,0.35535314514179506,0.09530058801727007,0.6658157342560238,0.3262626573644837,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.12,995
0.4,0.31996549126410967,0.09494782332284693,0.5882325527194427,0.28686784080941696,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.13,995
0.4,0.2992729760951277,0.00010925464736526451,0.8158891042521051,0.12295828176271058,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.14,995
0.4,0.5197977369096014,0.26069107324003954,0.7729734725519015,0.5125970623131462,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.15000000000000002,995
0.4,0.2732999979009919,0.09349546838223162,0.4663567347807113,0.24623630135068067,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.16,995
0.4,0.3925104045653667,0.16110317708152977,0.6296885764730619,0.37555406296465554,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.17,995
0.4,0.3694237563734683,0.12681052518651267,0.6226590603399913,0.346560770383092,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.18000000000000002,995
0.4,0.25424014307541265,0.011065838041578199,0.6479934348984812,0.1619302814721634,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.19,995
0.4,0.30563858278350053,0.11315361007965016,0.5401575980635196,0.2792211462769642,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.2,995
