prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.4503896842163915,0.21378388737054646,0.6921546137650016,0.437589172867725,0.6139023039104319,0.3112833339831809,0.9947820824717518,0.6095129910735431,0.01,183
0.4,0.36190203697900136,0.117980731381626,0.6490947553897284,0.33393083288088243,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.02,183
0.4,0.2775825407165025,0.019070782194171455,0.6228182049339858,0.21179437961709796,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.03,183
0.4,0.4207657516337292,0.14877927312837896,0.7054439541323221,0.38678210701045823,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.04,183
0.4,0.4147378522587007,0.04144187649115385,0.8117191372314617,0.36628167902453224,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.05,183
0.4,0.3137485474732499,3.455247117332354e-05,0.8683994712437139,0.1372398228170961,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.060000000000000005,183
0.4,0.23178643342011002,0.03217514235760273,0.4785818133914751,0.17444467279607062,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.06999999999999999,183
0.4,0.3671522309124291,0.07125378319327907,0.7265232071728549,0.30226337177392143,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.08,183
0.4,0.29010594565013753,0.0001627631690550413,0.7814221849243371,0.15596388887134913,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.09,183
0.4,0.33965826941325034,0.07603386378718135,0.6823821886977691,0.2880384279974777,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.09999999999999999,183
0.4,0.42449389490172945,0.13381999529749494,0.7557662229899738,0.3931816133271328,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.11,183
0.4,0.42357577074095454,0.1116236328963918,0.7646115929986842,0.3738862365080833,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.12,183
0.4,0.35324301904195515,0.1109877669236398,0.625450680997055,0.31576760818990235,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.13,183
0.4,0.49423318934231536,0.24032756980778996,0.7576933998478254,0.48410893007290073,0.6139023039104319,0.3112833339831809,0.9947820824717518,0.6095129910735431,0.14,183
0.4,0.24421634052431565,0.0003574739802673743,0.6256274538965031,0.1324913156540925,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.15000000000000002,183
0.4,0.31675932583835237,0.10622952077041274,0.5466930575787143,0.2919023045077653,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.16,183
0.4,0.2455931025468716,0.009775063574395794,0.5931728738133321,0.1564534212871011,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.17,183
0.4,0.39068613451597095,0.1797031272424713,0.6184490542897776,0.3723612036881336,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.18000000000000002,183
0.4,0.3566055854467687,0.10999006382937365,0.6486142085471418,0.3111461024989732,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.19,183
0.4,0.3658896067863093,0.1671295713906249,0.57166948022806,0.3486938647120033,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.2,183
