prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.5132293046824209,0.18515540732205116,0.8484946007802073,0.49579718159853137,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.01,368
0.4,0.46732439388093555,0.16973017499377746,0.7851891108910363,0.4432302954477139,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.02,368
0.4,0.396648411421896,0.10460078767878729,0.7054529111278719,0.36686635010339114,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.03,368
0.4,0.4261075921643389,0.15082216538596627,0.7000244134682578,0.4037930014422186,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.04,368
0.4,0.5463999984467254,0.3016081165077963,0.8111617890962068,0.5512380253324364,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.05,368
0.4,0.3135151606276355,0.0323294135654273,0.7377545729533783,0.22774422476861647,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.060000000000000005,368
0.4,0.6679051107357027,0.35174156637405984,0.9985546321005297,0.7390151413930537,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.06999999999999999,368
0.4,0.7116767046829771,0.45620272982466964,0.9869040230935685,0.7438087332326548,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.08,368
0.4,0.42259838272151573,0.06282467212458022,0.8364001135628746,0.37697745235024527,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.09,368
0.4,0.31335419355369265,0.00098016311863354,0.8213630040715495,0.1827714954927965,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.09999999999999999,368
0.4,0.4310264488908941,0.12037030858556655,0.7986296937948875,0.37718632331617064,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.11,368
0.4,0.3823630314715038,0.048681111036790764,0.770495562971238,0.31948262192847654,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.12,368
0.4,0.3492904831611289,0.07846105380061504,0.6720015771649449,0.3299363147949513,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.13,368
0.4,0.44494438633654937,0.17104851344378544,0.7370355245862763,0.43386030870006204,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.14,368
0.4,0.37927837632978084,0.049182868110668104,0.7851638279943332,0.31175447210206664,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.15000000000000002,368
0.4,0.42922112307163723,0.11379261694444465,0.7923912897604584,0.3774914549484741,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.16,368
0.4,0.35532259936348426,0.048884376000547874,0.7406901387361042,0.3076801936648123,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.17,368
0.4,0.4188946729908257,0.08793852783362315,0.7897288152462554,0.3793371309829572,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.18000000000000002,368
0.4,0.3458670965337561,0.08958369749909759,0.6241601587578056,0.31985253245070017,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.19,368
0.4,0.32634600466157665,0.06343683376723644,0.6118743231093381,0.28662098822563736,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.2,368
