prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.3299526660484263,0.008613859810059155,0.7656790294705788,0.25115602757801675,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.01,540
0.4,0.4776174358736723,0.20856949721475243,0.7761431438042503,0.471572063753705,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.02,540
0.4,0.4440926899886379,0.19130697389611498,0.6968112831248967,0.4363454955521059,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.03,540
0.4,0.3542360276269621,0.11372097382136775,0.6024852941900367,0.3315635598788198,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.04,540
0.4,0.43816745150671493,0.15924981047977993,0.727166394343839,0.43089612027339147,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.05,540
0.4,0.3763531836456642,0.04631992338383365,0.7848048154457387,0.3174484367087783,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.060000000000000005,540
0.4,0.31232759513146363,0.0072284865145350015,0.7705587984589679,0.2133779476637381,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.06999999999999999,540
0.4,0.32205070596504776,0.034124640965187886,0.678944373937917,0.26173288739998973,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.08,540
0.4,0.3589749878488379,0.02978761793596312,0.7350455899682088,0.3237195487312701,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.09,540
0.4,0.2770203727060659,0.0018772840550182917,0.7633271789786626,0.16744562683655373,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.09999999999999999,540
0.4,0.4236195084855733,0.16794616334410345,0.6878497488976749,0.4041939628796081,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.11,540
0.4,0.4393857905084128,0.11296181544756544,0.7568300586205708,0.4214593061209667,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.12,540
0.4,0.36667310820815713,0.013025637337144721,0.7675627345368391,0.31439359012787266,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.13,540
0.4,0.3155642773060521,0.011193352041986654,0.7301363911392712,0.2428992268307736,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.14,540
0.4,0.30283381477128885,0.02533791077976393,0.6523348981451952,0.2389844675947762,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.15000000000000002,540
0.4,0.36585668537965793,0.05132822823942652,0.7674153568489901,0.2977898530311895,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.16,540
0.4,0.3222082622559608,0.11922062556916087,0.5451927216965516,0.3039859417056902,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.17,540
0.4,0.2976667348113473,0.04493275614138213,0.6152679735990929,0.23490285869722083,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.18000000000000002,540
0.4,0.30722462759583685,0.09884358630895083,0.5260103931608012,0.29452422907313314,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.19,540
0.4,0.2604929436929403,0.03795456029622385,0.5030972487100442,0.2236173958228269,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.2,540
