prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.2834544386140096,0.08898133081952402,0.48880620216612686,0.25255264589477533,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.01,760
0.4,0.29897671818627075,0.10965303681795749,0.5254519620384372,0.27900025022754227,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.02,760
0.4,0.22075478006598637,0.04503307954810495,0.42429314346663466,0.18441740407296592,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.03,760
0.4,0.29026179266169627,0.11667123552281973,0.48533495905290247,0.2688760452597698,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.04,760
0.4,0.33586196349977565,0.12768440077708545,0.5755313821548682,0.31310876511300667,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.05,760
0.4,0.24076229563968327,0.022619180279322717,0.5272841026273185,0.18165741947956818,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.060000000000000005,760
0.4,0.33962064086542265,0.1537315275697775,0.5523695828694,0.32250424506996894,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.06999999999999999,760
0.4,0.3047488389796493,0.08598925667040702,0.5252236185110926,0.28491639932026647,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.08,760
0.4,0.3483938221521587,0.15042471723018244,0.5664014312548523,0.32381983735007097,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.09,760
0.4,0.3028264823263114,0.10760744613674067,0.5067696681297196,0.2784827317043077,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.09999999999999999,760
0.4,0.475184591176319,0.24287499251561398,0.7181999219144901,0.47976901861641613,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.11,760
0.4,0.40099516533364266,0.12503148654365337,0.703314655806612,0.36780853345605896,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.12,760
0.4,0.36936754268104494,0.13220459360415113,0.6092758360481021,0.3535761062074522,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.13,760
0.4,0.25092824158242943,0.0015967973792605703,0.6191193190559257,0.1693786693885747,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.14,760
0.4,0.21792255589438564,0.05279214257704934,0.39741888090047156,0.18972749328533198,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.15000000000000002,760
0.4,0.20686847669064337,0.03870398545272861,0.4049392907012903,0.15893134840640064,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.16,760
0.4,0.1754188791382336,8.313067808112269e-05,0.6274809054155491,0.07456153344469711,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.17,760
0.4,0.3217674877175254,0.06113129590453002,0.6497545823375767,0.26027047294848465,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.18000000000000002,760
0.4,0.264479264264221,0.06486702324211872,0.4732408919578878,0.22579055316188315,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.19,760
0.4,0.2766403254777749,0.09520352350660213,0.47191900960392447,0.2516060359139395,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.2,760
