prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.5666472765715107,0.2796245635087595,0.8465992088685892,0.5650970357903566,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.01,603
0.4,0.354278798114857,0.048850342821837964,0.7344036842355267,0.29590421170395537,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.02,603
0.4,0.35784374474839103,0.10798926944494568,0.6197603929996096,0.3360219522854322,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.03,603
0.4,0.4553003855828354,0.18965279002720686,0.7435205168104724,0.4359002064525731,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.04,603
0.4,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.05,603
0.4,0.3956520046160893,0.08831497705011805,0.7598234259392196,0.35728240487368285,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.060000000000000005,603
0.4,0.27285432843837565,0.019489744469486626,0.6451860831639796,0.18812725388440513,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.06999999999999999,603
0.4,0.38962228927539705,0.1931995794451415,0.6133858718025871,0.37010966121991334,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.08,603
0.4,0.33661477250920446,0.12759054429102787,0.5523054940084141,0.31170236852393407,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.09,603
0.4,0.2955235366957489,0.09838074953138715,0.4910263879561295,0.27051878813875596,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.09999999999999999,603
0.4,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.11,603
0.4,0.3492125609954117,0.1248293165577005,0.6038702715117442,0.3104437167912618,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.12,603
0.4,0.27901753803072,0.056252873653503906,0.546931888644377,0.2176357317541311,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.13,603
0.4,0.33660835012482665,0.07943573489753211,0.620866407537619,0.29317129488523885,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.14,603
0.4,0.27476191816284207,0.05718419400014512,0.5103493183103719,0.23468431953068403,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.15000000000000002,603
0.4,0.20634398847415897,0.0031022420608080516,0.49794619395714274,0.1327315766685616,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.16,603
0.4,0.21625436652287172,4.837543674432422e-05,0.7463622227003277,0.0003141184225781921,0.313929469285823,0.0003187197934226085,0.8589407590942637,0.19521991201323333,0.17,603
0.4,0.3454410950642464,0.08299590984050716,0.6136732497042867,0.3114914414854854,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.18000000000000002,603
0.4,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.19,603
0.4,0.42123298715005186,0.12542014477231506,0.7942742814298822,0.35630007918933104,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.2,603
