prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.5674942483592718,0.21964009346328023,0.9828774155140988,0.5933614990383554,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.01,237
0.4,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.02,237
0.4,0.613739279631565,0.20177312607980682,0.9986194513018952,0.837840135774921,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.03,237
0.4,0.44959188738719696,0.07242205895846184,0.8940491892233835,0.4142714306508188,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.04,237
0.4,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.05,237
0.4,0.4933030448485486,0.059298650360835516,0.9472185638294973,0.5400004472942057,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.060000000000000005,237
0.4,0.44054097389290076,0.05714285808056287,0.9300807177960247,0.3912674485788346,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.06999999999999999,237
0.4,0.5675807797642846,0.1639863359643081,0.9994602887681479,0.9999999092777587,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.08,237
0.4,0.3796725798951808,0.0032261750030501877,0.8692493567205841,0.3170142082904464,0.313929469285823,0.0003187197934226085,0.8589407590942637,0.19521991201323333,0.09,237
0.4,0.3776452056493982,0.06855248140901907,0.8601079513990186,0.2531543637697122,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.09999999999999999,237
0.4,0.3947800385383439,0.007077165463994147,0.8872422721116309,0.35483925557534834,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.11,237
0.4,0.39660120291496026,0.05238372523988693,0.8650920264716649,0.265128825343346,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.12,237
0.4,0.34696488578061413,0.021543992492647865,0.8031847272815874,0.23581854302768612,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.13,237
0.4,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.3667916273728486,3.5265301181984404e-05,0.9226840318895109,0.9999999434217609,0.14,237
0.4,0.2745613545773886,0.003775674315937915,0.7035007602388142,0.1572479811855036,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.15000000000000002,237
0.4,0.32895607944141797,0.0329598102538534,0.746015711396807,0.23221172833723144,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.16,237
0.4,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.17,237
0.4,0.26748267114475793,0.02551547664090541,0.5891910469431914,0.18727208197603404,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.18000000000000002,237
0.4,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.19,237
0.4,0.2901102750212728,0.05883842024244553,0.6007040711672075,0.2151312890568781,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.2,237
