prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.5167468001168646,0.17381042070022557,0.9206323190488879,0.5053208861223214,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.01,338
0.4,0.35673910063029246,0.040899403554068854,0.7605926953189115,0.28411723842018055,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.02,338
0.4,0.5654791740828611,0.2729280804485234,0.8899985523182845,0.5657485170819186,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.03,338
0.4,0.4061812509618479,0.06965219504851261,0.7710828679025816,0.37436682673902233,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.04,338
0.4,0.36939305142654766,0.00037920067260672113,0.8959176532223053,0.4032603147489033,0.32354586988524636,8.359930752782429e-05,0.8998462319922974,0.36292295762846255,0.05,338
0.4,0.518861111719852,0.24493400794715872,0.826331283850492,0.5308465155786213,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.060000000000000005,338
0.4,0.5746853880884948,0.22346966350853065,0.9330312285205863,0.5749339111768487,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.06999999999999999,338
0.4,0.3654902673163382,0.0007577211300174606,0.8802825700745077,0.9999881686574753,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.08,338
0.4,0.5026858964500354,0.16997720982271758,0.9961624606812398,0.46118045741366254,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.09,338
0.4,0.5436614083615096,0.19193125260725943,0.9387077005804401,0.5251272414421565,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.09999999999999999,338
0.4,0.5451113022040168,0.266474443644616,0.8581970928284494,0.550811291750465,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.11,338
0.4,0.37552291875039384,0.1105333207156694,0.6777587663495228,0.3421412723457249,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.12,338
0.4,0.3948032094729067,0.07222443766707248,0.7937113782293521,0.35083019221928957,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.13,338
0.4,0.5781268336615832,0.2504935880112404,0.9093695049461584,0.6016374253813983,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.14,338
0.4,0.3418355953409283,7.089278468217156e-05,0.8742921167347149,0.9985658682630691,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.15000000000000002,338
0.4,0.267171321988084,0.02488149911250273,0.572959164675513,0.20108938510823027,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.16,338
0.4,0.3495251634281932,0.006868073334454817,0.8579540540494962,0.25631751447758844,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.17,338
0.4,0.46904604308968967,0.0711819816271984,0.91377491891422,0.4321501431220929,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.18000000000000002,338
0.4,0.30230941112007503,0.05717119397830833,0.5746082159432996,0.24501541758116885,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.19,338
0.4,0.523895633984809,0.14869266694875388,0.951073610417103,0.5283834970122904,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.2,338
