prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.48406290153365683,0.20680118655605423,0.7578857411306217,0.4850922979346922,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.01,364
0.4,0.35588624626019943,0.08877212443061272,0.6340364636779043,0.32961486208883234,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.02,364
0.4,0.5515082945407992,0.3008156221988538,0.7971578284888762,0.5516898597754308,0.6386378796614323,0.343752417600399,0.9896447042901017,0.6363591716447344,0.03,364
0.4,0.38188646631053635,0.15109445804216717,0.6242396540766164,0.3649427652074072,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.04,364
0.4,0.300010757295613,0.06805618735722876,0.5531769000228149,0.2739430190529167,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.05,364
0.4,0.45045511184300957,0.18434388627690962,0.7356574942742793,0.4343694341154753,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.060000000000000005,364
0.4,0.3802859074959083,0.13381243938838444,0.6490171059175909,0.3599966505503992,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.06999999999999999,364
0.4,0.45742265586490705,0.20916242549002997,0.7000800553662325,0.46534149304501393,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.08,364
0.4,0.4082515061395184,0.17017080383730226,0.6500502678008235,0.39512194680543355,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.09,364
0.4,0.4334361493108674,0.19012370606201606,0.6718796366757992,0.4324790791406478,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.09999999999999999,364
0.4,0.48443727797567754,0.2575995175201033,0.721775266450988,0.48138423189216234,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.11,364
0.4,0.30365947200848664,0.11492634548168831,0.5025178452852412,0.2822021621453564,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.12,364
0.4,0.5516121189256594,0.3365959108397562,0.7727077099765486,0.5557023491982654,0.6584389004932649,0.37027856583841484,0.9982820707947667,0.6624924162570177,0.13,364
0.4,0.38268245472558576,0.19712756111414104,0.5827601251569423,0.37132376960157487,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.14,364
0.4,0.3699041838196975,0.17536246452438276,0.5738981720639759,0.35937874186945556,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.15000000000000002,364
0.4,0.37471281763802583,0.11720863425337841,0.6446879898093599,0.3571432112455327,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.16,364
0.4,0.39042034905143064,0.18840869270593508,0.6005144112747082,0.3795225288589161,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.17,364
0.4,0.23636823721422173,0.06850872197885943,0.43448745716718196,0.20600992697726989,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.18000000000000002,364
0.4,0.47035954101057686,0.2743901813925461,0.6851615237392046,0.46484309993333606,0.6139023039104319,0.3112833339831809,0.9947820824717518,0.6095129910735431,0.19,364
0.4,0.4428021951030282,0.23497846533395522,0.6729115146681802,0.43366470437121146,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.2,364
