prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.41070204604426236,0.1768940985996279,0.6635566386597624,0.3863387897626836,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.01,465
0.4,0.3577375208487094,0.019510532805151963,0.8503562403805786,0.23465437356029115,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.02,465
0.4,0.3699961399518025,0.06865441058889177,0.7348216932921813,0.3081354120338853,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.03,465
0.4,0.41339361660843243,0.07964380262110134,0.8281563304185623,0.33349066121835635,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.04,465
0.4,0.37440211440273524,0.00018767018775744967,0.8396163386533644,0.28519135938187223,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.05,465
0.4,0.4110848141903121,0.05351733253936649,0.8732997549866591,0.33577639590514136,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.060000000000000005,465
0.4,0.5276812074664234,0.21803569548285154,0.926137591130248,0.48474462463505796,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.06999999999999999,465
0.4,0.47347858254895636,0.10591575683652049,0.9210938779210591,0.43775172732652273,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.08,465
0.4,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.09,465
0.4,0.29913824391933286,0.011082889936632364,0.7711926118884431,0.17940707682903229,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.09999999999999999,465
0.4,0.60424150805087,0.2500576703466157,0.99633221856603,0.6838353028744657,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.11,465
0.4,0.3768557991422651,0.10603332908858758,0.6778509028348461,0.3376510883828312,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.12,465
0.4,0.47598329283952245,0.20172857597087207,0.770634985354728,0.4662108133584122,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.13,465
0.4,0.34789779280304467,0.10670068043678495,0.6232596224341741,0.3058897777995962,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.14,465
0.4,0.23221078005416707,0.009667522692388858,0.5770373809947824,0.14628903086977332,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.15000000000000002,465
0.4,0.23716073023248083,0.0001177026406614217,0.7668854728041169,0.08780008839721196,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.16,465
0.4,0.3904552470086592,0.1552575111210014,0.662149786947062,0.3668890210393785,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.17,465
0.4,0.3857197077323056,0.0685071936120425,0.7912441880993358,0.3125410874342666,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.18000000000000002,465
0.4,0.32133350020187335,0.02203411812258482,0.7485287512139777,0.2154299989434527,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.19,465
0.4,0.37370100714467547,0.10028997817762438,0.7342495804665395,0.3190324187579622,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.2,465
