prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.3945359267999872,0.1563203286112549,0.6537782521016056,0.3643429729142461,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.01,100
0.4,0.3330165201797113,0.12133796798812216,0.572578915050911,0.3105877753168756,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.02,100
0.4,0.346796570620888,0.03037529459386676,0.7827742950926321,0.26560553672486054,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.03,100
0.4,0.4735256264845872,0.2168530481128903,0.7336242895038443,0.46455367602327,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.04,100
0.4,0.35860902837610975,0.11060304723757826,0.6077330209846723,0.3292920604802141,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.05,100
0.4,0.2691022283094719,0.01797889058863855,0.5692052863893757,0.20771476378035234,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.060000000000000005,100
0.4,0.4918157481272898,0.23393952753874053,0.7303136562328755,0.48731544210316335,0.6139023039104319,0.3112833339831809,0.9947820824717518,0.6095129910735431,0.06999999999999999,100
0.4,0.3090845390325674,0.04146549374854019,0.5917832555707636,0.26929500967144016,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.08,100
0.4,0.30954778560296325,0.04192402296414529,0.6114509912761708,0.26101918304744565,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.09,100
0.4,0.2899989536138444,0.071302690114241,0.5166641431376238,0.2542915946886799,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.09999999999999999,100
0.4,0.4145873623432737,0.19657105089000876,0.6441675289112538,0.3985539628324925,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.11,100
0.4,0.27381437072384596,0.007988607467669722,0.6978410151268941,0.17706002531486756,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.12,100
0.4,0.3296518148023378,0.13090464152748957,0.5519903476893788,0.30353789990617164,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.13,100
0.4,0.3569674177594095,0.12673754533555923,0.5799223735621483,0.3417252716538911,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.14,100
0.4,0.2608102163476773,0.06369943580517048,0.46845613631709976,0.2211642006730202,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.15000000000000002,100
0.4,0.3432063615987635,0.1612674202890343,0.5231200648486259,0.3264252082326727,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.16,100
0.4,0.34475112525370777,0.16105506927010677,0.5311530488773374,0.32597203436519784,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.17,100
0.4,0.24748855767621944,0.0671956619167063,0.4475135507017954,0.21493598611083395,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.18000000000000002,100
0.4,0.27766230825024,0.001386111756488013,0.744877376418097,0.15820003407149957,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.19,100
0.4,0.3560755659483509,0.15537507874460882,0.5893174331690458,0.32717680910052416,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.2,100
