prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.27367633313963224,0.004248042367818206,0.7132328723092309,0.1667980200976564,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.01,285
0.4,0.40624759723969134,0.08370907223044682,0.7962034386245972,0.3345099811827981,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.02,285
0.4,0.4819663161534496,0.21429805644734795,0.7660493423613893,0.4605738000663835,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.03,285
0.4,0.36375708036356325,0.019141984634578064,0.7957190947653902,0.263037258765999,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.04,285
0.4,0.3009988601375414,0.0031324822756390873,0.7897473300004411,0.1755027816149903,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.05,285
0.4,0.3678314541109952,0.06516833481973217,0.7599421644950121,0.29864030108751954,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.060000000000000005,285
0.4,0.28947821459396317,0.01984339513427824,0.6545925543240093,0.2097468047046352,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.06999999999999999,285
0.4,0.255273370136469,0.043156356760515796,0.5013358268374065,0.20710529792613033,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.08,285
0.4,0.2771151379520977,0.009938261800273972,0.7307003896774545,0.16608882717092918,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.09,285
0.4,0.3995690732598727,0.1777905002633423,0.6500701698136074,0.3775758462890044,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.09999999999999999,285
0.4,0.2894804976827909,0.02255548964192673,0.7241841527344209,0.18854575394630502,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.11,285
0.4,0.42201392687310046,0.17990232255647648,0.7015796259310435,0.4029867692496278,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.12,285
0.4,0.5254433464794486,0.24445464722899776,0.8033841556084689,0.5208618405981758,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.13,285
0.4,0.29909083199193,0.010821613713736552,0.8000614521119294,0.1598052652330491,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.14,285
0.4,0.3033602882419447,0.09243665788657611,0.5203324405707332,0.27415205134662146,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.15000000000000002,285
0.4,0.40732964135434896,0.16855835804029884,0.6557955560292538,0.3826466127964832,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.16,285
0.4,0.26959327918638765,0.08816196258010804,0.4676306907531237,0.2476567976948482,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.17,285
0.4,0.4233938731459187,0.22385879478861626,0.631690482964891,0.40860350631495046,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.18000000000000002,285
0.4,0.5457943440916384,0.3178794725072018,0.7689621082418853,0.5440816442823443,0.6386378796614323,0.343752417600399,0.9896447042901017,0.6363591716447344,0.19,285
0.4,0.21457065210907117,0.0012503773689169194,0.726141189328049,0.09320102492996074,0.34094984672797457,0.00011096931276263372,0.8806626352294225,0.2685378864515848,0.2,285
