prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.3531693599481756,0.09474260210171147,0.643068838176734,0.3171311226070046,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.01,994
0.4,0.529912650622366,0.25380808228726864,0.8479493380076406,0.5177414333005307,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.02,994
0.4,0.40454209441636624,0.15963320539510598,0.6462059743077638,0.3861898183901608,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.03,994
0.4,0.5163785741129902,0.26549289728856323,0.7556334048747613,0.5098054329124948,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789,0.04,994
0.4,0.35521141858547167,0.13495194227465393,0.5768401036183537,0.33504713391255214,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.05,994
0.4,0.3313230019384927,0.11032149489445886,0.5764220189473649,0.29035019490266045,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.060000000000000005,994
0.4,0.34163407894380987,0.098237612358582,0.5988885659612085,0.29472079378039373,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.06999999999999999,994
0.4,0.32480884242682145,0.03878355390638403,0.7068330817857398,0.2468701980615571,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.08,994
0.4,0.32977906513809957,0.10392026841547015,0.5655110192901757,0.29152097396039345,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.09,994
0.4,0.23025255336064546,0.06420469480559461,0.42268580527729804,0.19684345326341246,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.09999999999999999,994
0.4,0.3944166107136486,0.1303651586008089,0.6502521602744322,0.3696769524790938,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.11,994
0.4,0.4065428460796787,0.15486545320153153,0.6729831241343025,0.39360186328665764,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.12,994
0.4,0.3945661716571813,0.16560086506838637,0.6490408800221178,0.3690965877852126,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.13,994
0.4,0.28456051397732446,0.08937111651953983,0.48601960244665615,0.25429738116739886,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.14,994
0.4,0.37111693808036295,0.16113941851694702,0.5907536933215782,0.35074303248646915,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.15000000000000002,994
0.4,0.3788072128170356,0.1672763718542228,0.6243167280490294,0.35614365092226585,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.16,994
0.4,0.2613089866202915,0.0038862492222496484,0.6290472525662422,0.17978228941295096,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.17,994
0.4,0.3496338014374916,0.12245125942661492,0.5969577241791929,0.32602554851457805,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.18000000000000002,994
0.4,0.2856988469946695,0.08765242967655568,0.504040441294833,0.2535434559549215,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.19,994
0.4,0.2072411164876901,0.018583982125555187,0.4778345655502666,0.1415596511516099,0.3774588208221488,0.0035210568778108148,0.9030380001100995,0.3252375513643061,0.2,994
