prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map,sigma,seed
0.4,0.6156179915774701,0.2696525649768124,0.9990789877373861,0.7123874173837264,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.01,102
0.4,0.4188990906255196,0.0037641814498724628,0.9006565476751841,0.9999985588115252,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.02,102
0.4,0.5250371941404963,0.1347568663538556,0.9108132042154468,0.5141798788344956,0.4107091551128974,0.03528350159959929,0.9281607862542194,0.3732950182773561,0.03,102
0.4,0.39893751631635394,0.11731091080966513,0.7387981249217018,0.34303718930858357,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.04,102
0.4,0.6086233977518339,0.30799870179326044,0.9521746991464359,0.5948990762184359,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.05,102
0.4,0.5365531196920627,0.23189809969145253,0.985796535916848,0.48299601161972944,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.060000000000000005,102
0.4,0.47894377788929177,0.17386441376339107,0.7815220056318914,0.4494405585554481,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.06999999999999999,102
0.4,0.5322400135424854,0.19305390222543672,0.8960330539861092,0.5081742830322032,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.08,102
0.4,0.5496976410313266,0.22973761141332366,0.9044460395703258,0.5254654646480289,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.09,102
0.4,0.4195444939311785,0.05025632361003207,0.8217605024119324,0.3647387453349493,0.473953265353229,0.10323137450451493,0.9398642519730908,0.4564626928561947,0.09999999999999999,102
0.4,0.42124747558339887,0.08231145116924783,0.8062476827363438,0.36329459342561365,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.11,102
0.4,0.5493277893422005,0.26293425077566623,0.8850676911392519,0.5148236466746551,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.12,102
0.4,0.40493837633411905,0.14282608417594897,0.7099547829324871,0.36905251657392013,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.13,102
0.4,0.32730283692952966,0.09861465311490489,0.5700741730290833,0.2886552814710373,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.14,102
0.4,0.39379579350194516,0.11059161336751844,0.7293374792853794,0.3340838417344397,0.5149091008257743,0.16955805845715238,0.9826524759250901,0.4916359336631365,0.15000000000000002,102
0.4,0.39335668741073254,0.09887271925963029,0.7708287130456757,0.3285543498883902,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.16,102
0.4,0.3982892452686972,0.1999686684013222,0.6272550716150748,0.3847289334072505,0.5672449158456161,0.24535706746012245,0.9946620445831712,0.5547452702428283,0.17,102
0.4,0.27411527152523085,0.045133690157697824,0.5398504180541174,0.22404102012472232,0.4483799433938783,0.0656059458303956,0.9315337940583419,0.41598630013099697,0.18000000000000002,102
0.4,0.3498914722987492,0.1632737186556049,0.549822013348057,0.33472655830117953,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.19,102
0.4,0.36606702184621087,0.1435458540817893,0.6140182578037077,0.33708195045336287,0.5443753354888007,0.21579898644704792,0.9982169697621086,0.5242218062801517,0.2,102
