prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map
0.5783,0.8010421615602066,0.6464614439737566,0.9364230623674096,0.8194100421339163,0.8398163012120579,0.6607257155812954,0.9984937253972188,0.8624446839260521
0.5783,0.5161341875150771,0.35233654700938327,0.6836556780425815,0.5137700017863531,0.6912889061976776,0.4185934808041107,0.9992414993996036,0.6880010140600246
0.5783,0.5949574590679932,0.4350527895481036,0.7716262178965014,0.5983329540386859,0.7468370540495508,0.5008312379375345,0.9982265351346524,0.7494028196628986
0.5783,0.6131208173383276,0.4383941241409304,0.7812723863310627,0.6146783124807871,0.7468370540495508,0.5008312379375345,0.9982265351346524,0.7494028196628986
0.5783,0.5773862283938734,0.4148821356152876,0.7379742381286735,0.5816277448769785,0.7468370540495508,0.5008312379375345,0.9982265351346524,0.7494028196628986
0.5783,0.5672106778818704,0.39689857604952306,0.7418567809574218,0.5699729156260092,0.7082963031199608,0.4440190591302124,0.9993164486043838,0.7088275686768489
0.5783,0.5655768248733648,0.394672864502217,0.7215030756351597,0.5702951419525775,0.7319024567202695,0.47651130981600637,0.999967696126967,0.7292898679122182
0.5783,0.4458286172123276,0.2730510630941812,0.6199831926748437,0.43796382458726935,0.656576003268132,0.37238070822980607,0.9997514032156226,0.6451445556992361
0.5783,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.7650235760465616,0.5324661011673526,0.9999099255236666,0.7691726589388936
0.5783,0.5376802491266314,0.3635415928579847,0.7095250298702644,0.538413195027848,0.6912889061976776,0.4185934808041107,0.9992414993996036,0.6880010140600246
0.5783,0.6647224473789218,0.49786277727415407,0.8188967804464699,0.673887159908021,0.7755308780342932,0.5571169353766134,0.9989901396064484,0.7885952065556574
0.5783,0.6528423911931981,0.5007170528111926,0.8016110782997097,0.6604763858511067,0.7922444207135156,0.5877909558352479,0.9998725041798437,0.8076582637366665
0.5783,0.6749880418862462,0.510609656928107,0.8283957235046551,0.6841952361292271,0.7922444207135156,0.5877909558352479,0.9998725041798437,0.8076582637366665
0.5783,0.49626236084655995,0.3163373843786462,0.6740528770189049,0.4917738877115706,0.656576003268132,0.37238070822980607,0.9997514032156226,0.6451445556992361
0.5783,0.68164115307363,0.5182758342090124,0.8346923912105659,0.6902475290518505,0.7650235760465616,0.5324661011673526,0.9999099255236666,0.7691726589388936
0.5783,0.6497514593639545,0.4611301508664696,0.8343276973580198,0.6586538524627951,0.7319024567202695,0.47651130981600637,0.999967696126967,0.7292898679122182
0.5783,0.6206139064009685,0.45011362991837334,0.7847257974506856,0.6282951039768447,0.7319024567202695,0.47651130981600637,0.999967696126967,0.7292898679122182
0.5783,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.7650235760465616,0.5324661011673526,0.9999099255236666,0.7691726589388936
0.5783,0.6475193418770305,0.48560147711634816,0.8139523465567525,0.6567139963114763,0.7650235760465616,0.5324661011673526,0.9999099255236666,0.7691726589388936
0.5783,0.43475867358169934,0.2608396421395032,0.6183464428858446,0.42691417202971893,0.6128841620383302,0.31044007443613386,0.9982650177969915,0.6003864794270424
0.5783,0.6611372581609192,0.48826325224021855,0.848829418812721,0.6697162601499943,0.7319024567202695,0.47651130981600637,0.999967696126967,0.7292898679122182
0.5783,0.5722292100927895,0.4038078629181159,0.7378886502163309,0.573609035280167,0.7319024567202695,0.47651130981600637,0.999967696126967,0.7292898679122182
0.5783,0.663732470251433,0.49829472099482,0.8254464632732373,0.6735384745405633,0.7755308780342932,0.5571169353766134,0.9989901396064484,0.7885952065556574
0.5783,0.4249501271974901,0.26260539724144955,0.596589084619095,0.42125337482634406,0.6420306161397417,0.3398523871969616,0.997855885384001,0.623031792616703
0.5783,0.5143959595766738,0.3441468870361836,0.6829385172618966,0.5148875950814428,0.7082963031199608,0.4440190591302124,0.9993164486043838,0.7088275686768489
0.5783,0.553163575178939,0.3749734843590973,0.7239654044636724,0.5552356739944463,0.7082963031199608,0.4440190591302124,0.9993164486043838,0.7088275686768489
0.5783,0.5618916973967573,0.38576708932592463,0.7283464691015297,0.5653128835366187,0.7319024567202695,0.47651130981600637,0.999967696126967,0.7292898679122182
0.5783,0.6125787069587736,0.3981374288770819,0.813461945119136,0.6147037162799502,0.6912889061976776,0.4185934808041107,0.9992414993996036,0.6880010140600246
0.5783,0.7710054583127077,0.6072444314310425,0.9192773388315829,0.7889929310933003,0.7922444207135156,0.5877909558352479,0.9998725041798437,0.8076582637366665
0.5783,0.6392173652663931,0.4637053210773752,0.8092762038139321,0.6468651234340007,0.7468370540495508,0.5008312379375345,0.9982265351346524,0.7494028196628986
0.5783,0.7340536910624985,0.5802134637449212,0.8815531220615568,0.7499543140741253,0.7922444207135156,0.5877909558352479,0.9998725041798437,0.8076582637366665
0.5783,0.6240032357294496,0.4621060825670324,0.7864719182569269,0.628126999470734,0.7755308780342932,0.5571169353766134,0.9989901396064484,0.7885952065556574
0.5783,0.7044957915913456,0.5538427744130141,0.8576727440696301,0.7142158217622797,0.8140674806410582,0.6118163918879361,0.9999423685428429,0.8263408517140133
0.5783,0.6711194098579242,0.49342141534805445,0.8374610403085864,0.6789763369698882,0.7650235760465616,0.5324661011673526,0.9999099255236666,0.7691726589388936
0.5783,0.5471602389011796,0.3654002014604438,0.7428053453090524,0.5502222947406009,0.675353609231818,0.39827748070660396,0.9999209729924665,0.6667854032545755
0.5783,0.4738745736466679,0.30270159925065904,0.646868971175051,0.4656102622617679,0.656576003268132,0.37238070822980607,0.9997514032156226,0.6451445556992361
0.5783,0.5597219201850905,0.39779320643536276,0.7212672028894822,0.5605974422142709,0.7319024567202695,0.47651130981600637,0.999967696126967,0.7292898679122182
0.5783,0.5738852382643239,0.40582912418983086,0.7399715374862392,0.5752257828108402,0.7319024567202695,0.47651130981600637,0.999967696126967,0.7292898679122182
0.5783,0.653751374734345,0.48208954135815263,0.8211492409845607,0.6576923255539864,0.7650235760465616,0.5324661011673526,0.9999099255236666,0.7691726589388936
0.5783,0.7288061638731439,0.5767286209154298,0.8786509348295151,0.7401767865862428,0.8140674806410582,0.6118163918879361,0.9999423685428429,0.8263408517140133
0.5783,0.7408948969111616,0.5731852330947521,0.8866982974614064,0.7579580783376105,0.7922444207135156,0.5877909558352479,0.9998725041798437,0.8076582637366665
0.5783,0.5754317215871559,0.39915521354034994,0.7574600529844674,0.5792301354836115,0.6912889061976776,0.4185934808041107,0.9992414993996036,0.6880010140600246
0.5783,0.4656837375735946,0.2935360712194361,0.6413375104346671,0.4636505848474797,0.6420306161397417,0.3398523871969616,0.997855885384001,0.623031792616703
0.5783,0.5122116429753234,0.3276626171108178,0.7005838053692559,0.5064605071851561,0.675353609231818,0.39827748070660396,0.9999209729924665,0.6667854032545755
0.5783,0.4845307005171362,0.3152862073946488,0.6522397348668877,0.48510048202753175,0.675353609231818,0.39827748070660396,0.9999209729924665,0.6667854032545755
0.5783,0.6102409167789188,0.4039683604749824,0.8389760454025978,0.6094234785860095,0.675353609231818,0.39827748070660396,0.9999209729924665,0.6667854032545755
0.5783,0.5971237176620445,0.418998268320724,0.7617036073585726,0.6024414346278757,0.7319024567202695,0.47651130981600637,0.999967696126967,0.7292898679122182
0.5783,0.6613271740883596,0.48201347423066426,0.8416185027637092,0.6713265863144503,0.7319024567202695,0.47651130981600637,0.999967696126967,0.7292898679122182
0.5783,0.7494650034651149,0.6079080883242821,0.8969739810826013,0.7636648700769223,0.8233905751109085,0.6328586760741357,0.9999022870414129,0.8446148838382076
0.5783,0.5199348488483433,0.335226095012205,0.7151088710016271,0.5192860377945574,0.675353609231818,0.39827748070660396,0.9999209729924665,0.6667854032545755
0.5783,0.6067024941776837,0.44723524860285696,0.7800792737979142,0.6111537861076092,0.7319024567202695,0.47651130981600637,0.999967696126967,0.7292898679122182
0.5783,0.5315584857549822,0.35005975304860215,0.7075911282841273,0.5306556223314242,0.6912889061976776,0.4185934808041107,0.9992414993996036,0.6880010140600246
0.5783,0.7244718227758478,0.5463663563991963,0.9212311160067223,0.7376150858125274,0.7755308780342932,0.5571169353766134,0.9989901396064484,0.7885952065556574
0.5783,0.4798102687673452,0.3223548257793898,0.6543691394562113,0.4773915698608781,0.675353609231818,0.39827748070660396,0.9999209729924665,0.6667854032545755
0.5783,0.5570573701773197,0.381519132715395,0.7342380768073703,0.5607693173921555,0.7082963031199608,0.4440190591302124,0.9993164486043838,0.7088275686768489
0.5783,0.5999319014784185,0.43957946161879424,0.7685196759008733,0.6031367154081886,0.7468370540495508,0.5008312379375345,0.9982265351346524,0.7494028196628986
0.5783,0.5388400507578351,0.3665345056157795,0.7078310218316618,0.5400465351586512,0.6912889061976776,0.4185934808041107,0.9992414993996036,0.6880010140600246
0.5783,0.4098312188164167,0.24397517908608762,0.5900228032637371,0.40040536763415724,0.6128841620383302,0.31044007443613386,0.9982650177969915,0.6003864794270424
0.5783,0.5613078447204751,0.392603922363648,0.72203124492229,0.560727285133882,0.7319024567202695,0.47651130981600637,0.999967696126967,0.7292898679122182
0.5783,0.41440196930716044,0.2440362596117004,0.5915282887142236,0.40863945335817004,0.6420306161397417,0.3398523871969616,0.997855885384001,0.623031792616703
0.5783,0.6490436557028585,0.48845370689596446,0.795964099075592,0.6564176084329275,0.7755308780342932,0.5571169353766134,0.9989901396064484,0.7885952065556574
0.5783,0.7127454954981988,0.5511604964653313,0.8740100183057389,0.7223929105960513,0.7922444207135156,0.5877909558352479,0.9998725041798437,0.8076582637366665
0.5783,0.5557229272067382,0.379927852449755,0.719003258303306,0.5583402675861382,0.7082963031199608,0.4440190591302124,0.9993164486043838,0.7088275686768489
0.5783,0.667282391808829,0.4980061653130484,0.8230944982555497,0.6760247832734424,0.7755308780342932,0.5571169353766134,0.9989901396064484,0.7885952065556574
0.5783,0.5023961681421628,0.34176573482928424,0.6737813535228601,0.49980338239622746,0.6912889061976776,0.4185934808041107,0.9992414993996036,0.6880010140600246
0.5783,0.5948962563837088,0.4228052079012493,0.7773328499832275,0.5964162319416288,0.7319024567202695,0.47651130981600637,0.999967696126967,0.7292898679122182
0.5783,0.6098484225936092,0.4487107646877188,0.775623871540553,0.6146205982995203,0.7468370540495508,0.5008312379375345,0.9982265351346524,0.7494028196628986
0.5783,0.6463788163606359,0.4692532386861934,0.8171696549705153,0.6548009362900553,0.7468370540495508,0.5008312379375345,0.9982265351346524,0.7494028196628986
0.5783,0.4589187435118602,0.29840663609436985,0.6442131785126217,0.45196333798594074,0.6420306161397417,0.3398523871969616,0.997855885384001,0.623031792616703
0.5783,0.5644599201207553,0.3978991252971984,0.7302832780885052,0.566212559597165,0.7319024567202695,0.47651130981600637,0.999967696126967,0.7292898679122182
0.5783,0.6313195457099926,0.46719270860752404,0.8114185110154993,0.6386641020303461,0.7468370540495508,0.5008312379375345,0.9982265351346524,0.7494028196628986
0.5783,0.6859996102454712,0.5308856147948059,0.8373326726488285,0.6969332513248189,0.7922444207135156,0.5877909558352479,0.9998725041798437,0.8076582637366665
0.5783,0.6231027833883239,0.4533459208857858,0.7998892367412597,0.6300631196757726,0.7468370540495508,0.5008312379375345,0.9982265351346524,0.7494028196628986
0.5783,0.48629724204201574,0.3156459179701393,0.6620999188879788,0.48159327270693747,0.675353609231818,0.39827748070660396,0.9999209729924665,0.6667854032545755
0.5783,0.6491763953370555,0.4784676462222784,0.8295102452270937,0.653301368239596,0.7468370540495508,0.5008312379375345,0.9982265351346524,0.7494028196628986
0.5783,0.6416847545262122,0.4780946969400446,0.7945315433320725,0.6483215651618806,0.7755308780342932,0.5571169353766134,0.9989901396064484,0.7885952065556574
0.5783,0.6861786654651307,0.49431802413094883,0.8793958287470983,0.689378736082673,0.7468370540495508,0.5008312379375345,0.9982265351346524,0.7494028196628986
0.5783,0.5177490857028555,0.3430885705541564,0.7107668815887405,0.5140133589549851,0.675353609231818,0.39827748070660396,0.9999209729924665,0.6667854032545755
0.5783,0.6710992727929677,0.5117715713011848,0.814798147482901,0.6794341415227055,0.7922444207135156,0.5877909558352479,0.9998725041798437,0.8076582637366665
0.5783,0.6542030767632229,0.48447948916101846,0.8324492819886042,0.6605306869240092,0.7650235760465616,0.5324661011673526,0.9999099255236666,0.7691726589388936
0.5783,0.6935866546187093,0.5184922311172431,0.875698712768944,0.7010460134035779,0.7755308780342932,0.5571169353766134,0.9989901396064484,0.7885952065556574
0.5783,0.5780091613660339,0.4086568277748344,0.7581690623957165,0.5815929470547568,0.7082963031199608,0.4440190591302124,0.9993164486043838,0.7088275686768489
0.5783,0.4914711863651501,0.32145721810413835,0.6643149884756562,0.4889787761936508,0.6912889061976776,0.4185934808041107,0.9992414993996036,0.6880010140600246
0.5783,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.7650235760465616,0.5324661011673526,0.9999099255236666,0.7691726589388936
0.5783,0.690956559841317,0.5039503752283114,0.8966823211001083,0.7011047388422659,0.6912889061976776,0.4185934808041107,0.9992414993996036,0.6880010140600246
0.5783,0.6400225334689269,0.482226915624232,0.8012778276673874,0.6475929181802995,0.7650235760465616,0.5324661011673526,0.9999099255236666,0.7691726589388936
0.5783,0.639129662153719,0.4807286149473706,0.8058393627238756,0.6426158285282634,0.7650235760465616,0.5324661011673526,0.9999099255236666,0.7691726589388936
0.5783,0.5101416761041088,0.33461891001751726,0.6916845155454445,0.5081494558404459,0.675353609231818,0.39827748070660396,0.9999209729924665,0.6667854032545755
0.5783,0.5582057992863342,0.385070178699836,0.7349816959972904,0.5594527227978965,0.7082963031199608,0.4440190591302124,0.9993164486043838,0.7088275686768489
0.5783,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.7468370540495508,0.5008312379375345,0.9982265351346524,0.7494028196628986
0.5783,0.44977033873746924,0.27137633150169266,0.6349080742072603,0.44674891118266663,0.656576003268132,0.37238070822980607,0.9997514032156226,0.6451445556992361
0.5783,0.42251631031031994,0.25644715263515766,0.604264799545895,0.41522767770680746,0.6420306161397417,0.3398523871969616,0.997855885384001,0.623031792616703
0.5783,0.608920129292739,0.43453217027675906,0.7871626350312292,0.613115267790385,0.7319024567202695,0.47651130981600637,0.999967696126967,0.7292898679122182
0.5783,0.6015486097954827,0.42245924202446417,0.7683049149918363,0.6072743753904479,0.7319024567202695,0.47651130981600637,0.999967696126967,0.7292898679122182
0.5783,0.7119214972048249,0.5458805919349025,0.8680827985178405,0.7237628540720739,0.7922444207135156,0.5877909558352479,0.9998725041798437,0.8076582637366665
0.5783,0.622280276574762,0.4488533929479935,0.7779110729947618,0.6299533063443272,0.7650235760465616,0.5324661011673526,0.9999099255236666,0.7691726589388936
0.5783,0.6496730496338702,0.4905344741738026,0.804299799753221,0.655225067859018,0.7755308780342932,0.5571169353766134,0.9989901396064484,0.7885952065556574
0.5783,0.6479557227245745,0.483489506620013,0.8168771447318424,0.6553272367551752,0.7755308780342932,0.5571169353766134,0.9989901396064484,0.7885952065556574
0.5783,0.5613879138280928,0.3943962498596162,0.7372466336086754,0.561773525782107,0.7082963031199608,0.4440190591302124,0.9993164486043838,0.7088275686768489
0.5783,0.5892393975187153,0.42442141793303445,0.7670821155257393,0.5908234654144604,0.7319024567202695,0.47651130981600637,0.999967696126967,0.7292898679122182
