prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map
0.9594,0.8808986707152701,0.6970391990121299,0.9999612742237899,0.999999971450637,0.6396160836894458,0.35029498050850816,0.9992037157439219,0.6190762053964695
0.9594,0.9529536551545698,0.8678164008433956,0.9999887367875995,0.9999999944025781,0.6905200608235723,0.430056467223549,0.9989796699888667,0.6805591318623678
0.9594,0.9540968196367702,0.8658964880069339,0.9999975987034089,0.9999989341766966,0.744056285406947,0.5098084560230418,0.9998442843140296,0.7387977692392987
0.9594,0.7602646711837376,0.5901754302452796,0.9231471523230947,0.7756858943591488,0.7079452798451954,0.4518805917890088,0.9986209729900801,0.695394504861132
0.9594,0.9504398164213189,0.874091068678217,0.9999695503979347,0.9937932140863437,0.8443373745218845,0.6766391119597074,0.9996398775003756,0.8593322102997492
0.9594,0.8818907153664147,0.7349226688165208,0.9995227556948253,0.9338325991870167,0.6817866063035062,0.41289802690471433,0.9994222530456963,0.6655245117295003
0.9594,0.9096437700425386,0.807856406539625,0.9971162952968217,0.9387560742064863,0.824764284684358,0.6387764908166941,0.9999499390157512,0.8339169828460173
0.9594,0.844300591043651,0.6979783912485689,0.9748087056465966,0.8690648269136144,0.744056285406947,0.5098084560230418,0.9998442843140296,0.7387977692392987
0.9594,0.931382447408852,0.8268589615159456,0.9998878998497207,0.9999998968898303,0.797253829217854,0.6020640542400149,0.9977797548484386,0.8076582637366665
0.9594,0.9490408874541901,0.8589694779910704,0.9999845331817914,0.9999996730899997,0.7560624844160828,0.5327551483364775,0.999784386039525,0.7529167420184864
0.9594,0.9244306056190722,0.8165692129859086,0.9999715895625578,0.979014265784787,0.744056285406947,0.5098084560230418,0.9998442843140296,0.7387977692392987
0.9594,0.9273623319751072,0.8334247150219272,0.9999590566918225,0.9603440403805531,0.8366345285186056,0.6629195134278947,0.9995983784312448,0.8467362839744157
0.9594,0.9363669330791748,0.8229282965156327,0.9999715247561668,0.9999999876168374,0.7560624844160828,0.5327551483364775,0.999784386039525,0.7529167420184864
0.9594,0.9253131073965541,0.8269038461324383,0.9998761155746724,0.9612371426345937,0.744056285406947,0.5098084560230418,0.9998442843140296,0.7387977692392987
0.9594,0.8589259140602419,0.702842496194268,0.9992840506916298,0.8967683211602303,0.7181230866988171,0.46999040799146685,0.9999760632492619,0.7100411236478551
0.9594,0.886152102999057,0.762419709861572,0.9991854164519112,0.9187796354626155,0.6905200608235723,0.430056467223549,0.9989796699888667,0.6805591318623678
0.9594,0.8915461469905654,0.7487624068459743,0.999840651806317,0.99999482510161,0.7560624844160828,0.5327551483364775,0.999784386039525,0.7529167420184864
