prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map
0.5774,0.6287131333254486,0.3725387527082344,0.8835544213209107,0.6370835980898815,0.7322736533367159,0.44311253908116743,0.9999807475630047,0.7613053528143284
0.5774,0.49950211017173696,0.24375617803413743,0.7710445874414795,0.4836467736709537,0.6484179990923209,0.3230691394690507,0.9987229849048556,0.6624924162570177
0.5774,0.5838996086302753,0.3383755239994909,0.8486931490225667,0.5950470178869637,0.69453402082971,0.38827131177712104,0.9999489233429892,0.7129485484900746
0.5774,0.6339394171100945,0.39234490325265026,0.888771401260784,0.6489801048328573,0.7322736533367159,0.44311253908116743,0.9999807475630047,0.7613053528143284
0.5774,0.5878698183116686,0.35989480762951626,0.8233503048533021,0.5977326974491831,0.7322736533367159,0.44311253908116743,0.9999807475630047,0.7613053528143284
0.5774,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.7322736533367159,0.44311253908116743,0.9999807475630047,0.7613053528143284
0.5774,0.5993855894018525,0.36215187058312065,0.8254906904770727,0.6078682848830695,0.7322736533367159,0.44311253908116743,0.9999807475630047,0.7613053528143284
0.5774,0.7092318417119797,0.49536946147495226,0.9041329639692403,0.7341444577584095,0.8043119201166035,0.5683778093351369,0.9999317413880259,0.851802217732587
0.5774,0.8234097649906633,0.6449428685812378,0.9817841944800383,0.8662000765169223,0.8743737621922836,0.6915648876690277,0.99996617150827,0.9316609920358382
0.5774,0.5327718695219505,0.29780023718395854,0.7802520523088532,0.5333770273189616,0.69453402082971,0.38827131177712104,0.9999489233429892,0.7129485484900746
0.5774,0.7355287921808324,0.5067471589583152,0.9325913222069983,0.7717590940753022,0.8043119201166035,0.5683778093351369,0.9999317413880259,0.851802217732587
0.5774,0.7091332551423559,0.5001739300200729,0.9181852444842107,0.7337565459045002,0.8043119201166035,0.5683778093351369,0.9999317413880259,0.851802217732587
0.5774,0.6041611958221068,0.3661789726693258,0.8472383934689076,0.6102771439854418,0.7322736533367159,0.44311253908116743,0.9999807475630047,0.7613053528143284
0.5774,0.6245398538723883,0.3682698042009406,0.8775383651001373,0.6307071965314154,0.7322736533367159,0.44311253908116743,0.9999807475630047,0.7613053528143284
0.5774,0.5250140333436221,0.291320075189089,0.7795946768205906,0.5269176229385375,0.69453402082971,0.38827131177712104,0.9999489233429892,0.7129485484900746
0.5774,0.8070443730091882,0.6074632814534775,0.9692958868575619,0.8537766087124631,0.8379787944475695,0.623123842480711,0.9999413489571962,0.8932946518737045
0.5774,0.49253771651888056,0.17398665184829348,0.8059773451254896,0.48275858213047973,0.6484179990923209,0.3230691394690507,0.9987229849048556,0.6624924162570177
0.5774,0.606297968813972,0.34222853629735467,0.8567600065573207,0.6193692790705936,0.69453402082971,0.38827131177712104,0.9999489233429892,0.7129485484900746
0.5774,0.40139859747431067,0.15056478471757573,0.6392401487124623,0.3836036895992323,0.5968300686419048,0.26021241726090827,0.9992854568735884,0.6095129910735431
0.5774,0.6103222619427234,0.30636442963210553,0.8945481895871872,0.6228444067830352,0.6484179990923209,0.3230691394690507,0.9987229849048556,0.6624924162570177
0.5774,0.49569116253073026,0.22462627199902874,0.7624422933989407,0.4870837501319721,0.6484179990923209,0.3230691394690507,0.9987229849048556,0.6624924162570177
0.5774,0.38037335818261464,0.11473012113870683,0.649638852408861,0.3485722993168697,0.5535556175601194,0.20329691860803323,0.9932528599152906,0.5547452702428283
0.5774,0.5897575675515764,0.29457125216784824,0.8814693161586664,0.5921684187552531,0.6484179990923209,0.3230691394690507,0.9987229849048556,0.6624924162570177
0.5774,0.502504522495334,0.2513617815342894,0.7625935986381296,0.5055910444361863,0.6484179990923209,0.3230691394690507,0.9987229849048556,0.6624924162570177
0.5774,0.6394775985291633,0.422539197379799,0.8674433849659182,0.6564476809190953,0.7682632353943021,0.5054745919749183,0.9999780380397837,0.8076582637366663
0.5774,0.5975734868958913,0.3488777497722753,0.8570688510776794,0.6063834530013209,0.7322736533367159,0.44311253908116743,0.9999807475630047,0.7613053528143284
0.5774,0.5408338894360195,0.24531429896658685,0.8189994752873433,0.5435965441706286,0.69453402082971,0.38827131177712104,0.9999489233429892,0.7129485484900746
0.5774,0.7442834123520805,0.5263107165958523,0.9895715287216253,0.7658259803845334,0.8043119201166035,0.5683778093351369,0.9999317413880259,0.851802217732587
0.5774,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.5083851230941621,0.136524914442599,0.9729850639707756,0.4916359336631365
0.5774,0.5215143685153505,0.25685396745329275,0.7967526556628638,0.5028347228231929,0.6484179990923209,0.3230691394690507,0.9987229849048556,0.6624924162570177
0.5774,0.6750931359765644,0.44657342760524593,0.8900744111604156,0.6988303149758466,0.7682632353943021,0.5054745919749183,0.9999780380397837,0.8076582637366663
0.5774,0.5919075202186255,0.34568049156431063,0.8408030435898335,0.594700200869335,0.69453402082971,0.38827131177712104,0.9999489233429892,0.7129485484900746
0.5774,0.6183141633356165,0.3809263713247612,0.8609619475890955,0.6212985679755921,0.7322736533367159,0.44311253908116743,0.9999807475630047,0.7613053528143284
0.5774,0.6677917486580562,0.42860329837662553,0.8957641993919069,0.6791378379107611,0.7682632353943021,0.5054745919749183,0.9999780380397837,0.8076582637366663
0.5774,0.527703400869568,0.26655836661879384,0.7968402642102543,0.5211366566554471,0.6484179990923209,0.3230691394690507,0.9987229849048556,0.6624924162570177
0.5774,0.4061712187248752,0.10754158458493895,0.7138592557545225,0.35718588217740804,0.5535556175601194,0.20329691860803323,0.9932528599152906,0.5547452702428283
0.5774,0.6229590549162187,0.3792487293077074,0.8393790561335551,0.6399233823219561,0.7322736533367159,0.44311253908116743,0.9999807475630047,0.7613053528143284
0.5774,0.37649724238494825,0.11696743424580011,0.6435212968183531,0.3367943607932737,0.5535556175601194,0.20329691860803323,0.9932528599152906,0.5547452702428283
0.5774,0.5238138611458839,0.22848799821626042,0.8573636681254135,0.5117956252105055,0.5968300686419048,0.26021241726090827,0.9992854568735884,0.6095129910735431
0.5774,0.7389571431075764,0.5215294683032945,0.957546741765362,0.7641234300856208,0.8043119201166035,0.5683778093351369,0.9999317413880259,0.851802217732587
0.5774,0.7136286500061467,0.47124703054267875,0.9595293774805759,0.7554260319550856,0.69453402082971,0.38827131177712104,0.9999489233429892,0.7129485484900746
0.5774,0.5194273189276046,0.2401461909369884,0.8214994095355356,0.5266662794079803,0.5968300686419048,0.26021241726090827,0.9992854568735884,0.6095129910735431
0.5774,0.6207852054907076,0.3693640653492019,0.8676259740788376,0.6392543899949569,0.69453402082971,0.38827131177712104,0.9999489233429892,0.7129485484900746
0.5774,0.7314166415579432,0.4977141123529279,0.9447573977943239,0.7665266749167077,0.7682632353943021,0.5054745919749183,0.9999780380397837,0.8076582637366663
0.5774,0.5576876658879648,0.3103800809399825,0.7978454294766445,0.565045590322575,0.69453402082971,0.38827131177712104,0.9999489233429892,0.7129485484900746
0.5774,0.6501943748671087,0.37169287157635855,0.9029140259010117,0.6768072320315085,0.69453402082971,0.38827131177712104,0.9999489233429892,0.7129485484900746
0.5774,0.792365448870529,0.5921034982627567,0.9769414685279619,0.8403552118153267,0.8043119201166035,0.5683778093351369,0.9999317413880259,0.851802217732587
0.5774,0.6100827679635565,0.3444323391590992,0.8991444103058667,0.6013223913289111,0.69453402082971,0.38827131177712104,0.9999489233429892,0.7129485484900746
0.5774,0.4900808552792667,0.2241217142816632,0.7651361521467267,0.4714534990890566,0.5968300686419048,0.26021241726090827,0.9992854568735884,0.6095129910735431
0.5774,0.6106978196408905,0.36085527230420866,0.8656498069658368,0.625471209499615,0.69453402082971,0.38827131177712104,0.9999489233429892,0.7129485484900746
0.5774,0.5088772137396187,0.20995172275822657,0.8241508585857997,0.4656476091856471,0.5968300686419048,0.26021241726090827,0.9992854568735884,0.6095129910735431
0.5774,0.40767616442540455,0.16819983432272573,0.6629966447597252,0.38577055685124906,0.5968300686419048,0.26021241726090827,0.9992854568735884,0.6095129910735431
0.5774,0.740553532415875,0.5231246649611527,0.9523742847208597,0.77751672054937,0.8043119201166035,0.5683778093351369,0.9999317413880259,0.851802217732587
0.5774,0.7960123533839017,0.6013644785483253,0.9792858937274764,0.8383790071464673,0.8379787944475695,0.623123842480711,0.9999413489571962,0.8932946518737045
0.5774,0.4982019536430354,0.23264969836465615,0.7808222416468119,0.4887287510818641,0.6484179990923209,0.3230691394690507,0.9987229849048556,0.6624924162570177
0.5774,0.5924515194446766,0.354859720333503,0.8283194826081446,0.5998944197196626,0.7322736533367159,0.44311253908116743,0.9999807475630047,0.7613053528143284
0.5774,0.570682490786627,0.32947387916741283,0.8282477002575968,0.5748355320761194,0.69453402082971,0.38827131177712104,0.9999489233429892,0.7129485484900746
0.5774,0.41256988190204963,0.15672678055941242,0.6789716810262663,0.3870540987054076,0.5968300686419048,0.26021241726090827,0.9992854568735884,0.6095129910735431
0.5774,0.8618186799642701,0.6856736203370544,0.9999502481541948,0.9327737366006895,0.8379787944475695,0.623123842480711,0.9999413489571962,0.8932946518737045
0.5774,0.586095035710226,0.33720028722553347,0.838835648722516,0.5988189159702386,0.7322736533367159,0.44311253908116743,0.9999807475630047,0.7613053528143284
0.5774,0.59855857924131,0.3616922756600559,0.822430147361223,0.6066242047036604,0.7322736533367159,0.44311253908116743,0.9999807475630047,0.7613053528143284
0.5774,0.6749014081017558,0.418541115076867,0.9100248565029476,0.6929775259419975,0.7682632353943021,0.5054745919749183,0.9999780380397837,0.8076582637366663
0.5774,0.648771042816083,0.41051260358721475,0.9002992371444043,0.6665659112516368,0.7322736533367159,0.44311253908116743,0.9999807475630047,0.7613053528143284
0.5774,0.5707450222194143,0.3359894549889943,0.8356662691953264,0.5778435608166873,0.69453402082971,0.38827131177712104,0.9999489233429892,0.7129485484900746
0.5774,0.600372713277646,0.3602387920523152,0.8370975380524228,0.6121728839724734,0.7322736533367159,0.44311253908116743,0.9999807475630047,0.7613053528143284
0.5774,0.5131457159703959,0.24305245808663092,0.8046014669145727,0.511596875501001,0.6484179990923209,0.3230691394690507,0.9987229849048556,0.6624924162570177
0.5774,0.3944122953953344,0.13413942117282063,0.6543623304350171,0.3574950131968414,0.5535556175601194,0.20329691860803323,0.9932528599152906,0.5547452702428283
0.5774,0.671415119648515,0.41515718271882135,0.9192471779622764,0.6811151461373546,0.7322736533367159,0.44311253908116743,0.9999807475630047,0.7613053528143284
0.5774,0.45267510877571787,0.15511665488794024,0.7331381272966839,0.43584007302882016,0.5968300686419048,0.26021241726090827,0.9992854568735884,0.6095129910735431
0.5774,0.580546861716412,0.3334340095666783,0.8182812488071837,0.5882845485551664,0.69453402082971,0.38827131177712104,0.9999489233429892,0.7129485484900746
0.5774,0.5595011710797496,0.3216882909402567,0.8102690687617605,0.5611039075373283,0.69453402082971,0.38827131177712104,0.9999489233429892,0.7129485484900746
0.5774,0.7703013232939582,0.5342810656918635,0.9943947826484528,0.8329898924643402,0.7682632353943021,0.5054745919749183,0.9999780380397837,0.8076582637366663
0.5774,0.7041642992911693,0.4909480514704237,0.9236048907866996,0.7303357601656459,0.8043119201166035,0.5683778093351369,0.9999317413880259,0.851802217732587
0.5774,0.801468253041849,0.6104544365719788,0.9997907276231984,0.8385993078043454,0.8379787944475695,0.623123842480711,0.9999413489571962,0.8932946518737045
0.5774,0.8403649752374,0.6504824374549671,0.996376803611782,0.9010705932455971,0.8043119201166035,0.5683778093351369,0.9999317413880259,0.851802217732587
0.5774,0.45808634981287066,0.22099419416976296,0.7118860878745075,0.44699773039438956,0.5968300686419048,0.26021241726090827,0.9992854568735884,0.6095129910735431
0.5774,0.6382048661819165,0.3818798662783555,0.8883207169151517,0.6545005888644093,0.7322736533367159,0.44311253908116743,0.9999807475630047,0.7613053528143284
0.5774,0.6702373107583589,0.4153036187809658,0.9049606091121599,0.6931927672372417,0.7682632353943021,0.5054745919749183,0.9999780380397837,0.8076582637366663
0.5774,0.7917625957325548,0.5834423952504632,0.990984166433361,0.8251166601092913,0.8379787944475695,0.623123842480711,0.9999413489571962,0.8932946518737045
0.5774,0.610305782867835,0.35187075396137674,0.8650368003059341,0.6185443078248164,0.69453402082971,0.38827131177712104,0.9999489233429892,0.7129485484900746
0.5774,0.5337283514270006,0.2776179765370009,0.8209780672573649,0.5281051878567614,0.6484179990923209,0.3230691394690507,0.9987229849048556,0.6624924162570177
0.5774,0.4009042870321864,0.14583827071048344,0.6844683342857827,0.36174552118661557,0.5535556175601194,0.20329691860803323,0.9932528599152906,0.5547452702428283
0.5774,0.6458588228882217,0.4120405289088056,0.8767406118389476,0.6586816005613113,0.7682632353943021,0.5054745919749183,0.9999780380397837,0.8076582637366663
0.5774,0.48133275689812155,0.24552318124579925,0.7191830293014287,0.47157784493218013,0.6484179990923209,0.3230691394690507,0.9987229849048556,0.6624924162570177
0.5774,0.6707403446700125,0.41008508819824624,0.9206987078741438,0.6975469641955816,0.7322736533367159,0.44311253908116743,0.9999807475630047,0.7613053528143284
0.5774,0.4728735984885565,0.22299408161057094,0.746391159115541,0.4619813391945689,0.6484179990923209,0.3230691394690507,0.9987229849048556,0.6624924162570177
0.5774,0.5140127708429353,0.26721166002502117,0.751459603455413,0.5175268621832898,0.69453402082971,0.38827131177712104,0.9999489233429892,0.7129485484900746
0.5774,0.5351438375292401,0.28378647314953676,0.7778336261014497,0.5361328355867492,0.69453402082971,0.38827131177712104,0.9999489233429892,0.7129485484900746
0.5774,0.49603167110001306,0.24517518136780217,0.7443395520292199,0.49062870986116086,0.6484179990923209,0.3230691394690507,0.9987229849048556,0.6624924162570177
0.5774,0.5870488133401619,0.3457360837940205,0.8247932148348036,0.6020454615602768,0.7322736533367159,0.44311253908116743,0.9999807475630047,0.7613053528143284
0.5774,0.3670412603564174,0.1120368752422646,0.6362207391539472,0.3460420945473567,0.5535556175601194,0.20329691860803323,0.9932528599152906,0.5547452702428283
0.5774,0.517540242608856,0.2892835442360221,0.7715433259577389,0.5183373965160806,0.69453402082971,0.38827131177712104,0.9999489233429892,0.7129485484900746
0.5774,0.8584731587712507,0.6500948150922986,0.9999210998307904,0.999999955867094,0.8043119201166035,0.5683778093351369,0.9999317413880259,0.851802217732587
0.5774,0.6398777865992517,0.38178296935075884,0.8965796035628123,0.6551052463858349,0.7322736533367159,0.44311253908116743,0.9999807475630047,0.7613053528143284
0.5774,0.7224735791652792,0.48445834446237795,0.9228562107909258,0.7520699929819454,0.7682632353943021,0.5054745919749183,0.9999780380397837,0.8076582637366663
0.5774,0.4018449492376972,0.1594494961923726,0.6462242719017666,0.3843462835362368,0.5968300686419048,0.26021241726090827,0.9992854568735884,0.6095129910735431
0.5774,0.5993376403325738,0.3719649249398223,0.8365170221201267,0.6073578836871802,0.7322736533367159,0.44311253908116743,0.9999807475630047,0.7613053528143284
0.5774,0.7610100711162641,0.564655109626269,0.9512407454114313,0.7951710125233583,0.8379787944475695,0.623123842480711,0.9999413489571962,0.8932946518737045
0.5774,0.70438321617622,0.47551026287263004,0.9189906375856551,0.7295461646698452,0.8043119201166035,0.5683778093351369,0.9999317413880259,0.851802217732587
0.5774,0.752588183087063,0.5417479084299216,0.9503532762289737,0.7868176040658813,0.8043119201166035,0.5683778093351369,0.9999317413880259,0.851802217732587
0.5774,0.5279767818346066,0.2817736044055901,0.7727334100052818,0.5243597401064134,0.69453402082971,0.38827131177712104,0.9999489233429892,0.7129485484900746
0.5774,0.7744153165995535,0.5645514433026311,0.9773064811017124,0.8068751120983492,0.8379787944475695,0.623123842480711,0.9999413489571962,0.8932946518737045
0.5774,0.7715888733185834,0.5435896642956628,0.9852321857156965,0.8155253115952027,0.8043119201166035,0.5683778093351369,0.9999317413880259,0.851802217732587
0.5774,0.5869456569832886,0.3334765381448504,0.8386223959928436,0.5977082993366867,0.7322736533367159,0.44311253908116743,0.9999807475630047,0.7613053528143284
