prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map
0.9576,0.9037790919581891,0.7285956396481269,0.999968179930013,0.9999999815249677,0.5945940015098218,0.2803698316051594,0.9934386217711054,0.583603862151789
0.9576,0.9133373348485928,0.7774400838258964,0.9999627533066077,0.9999999841800935,0.7121946580628561,0.4422995927868229,0.999783782176188,0.7129485484900746
0.9576,0.8952870177356974,0.7207559008467697,0.9999634997091176,0.9999996803934037,0.7542864356870764,0.5093222913816742,0.9988486473121331,0.7613060599158421
0.9576,0.7269292669480805,0.5048034788935879,0.9621223265424362,0.7457253128618209,0.6916550477511869,0.41189703067350747,0.9992406577158018,0.6880010140600247
0.9576,0.9046399565159216,0.7828863597043011,0.9999062219323817,0.9448313935689117,0.861685359006278,0.6921640857732477,0.999374512332226,0.8932946518737045
0.9576,0.8319914496321852,0.5979295389923751,0.999904973638337,0.9999998245397902,0.6139023039104319,0.3112833339831809,0.9947820824717518,0.6095129910735431
0.9576,0.8884384954076875,0.7459328372249988,0.9998885204386527,0.9428770592304329,0.7542864356870764,0.5093222913816742,0.9988486473121331,0.7613060599158421
0.9576,0.9152710827306252,0.7845433443910326,0.9999926126023492,0.999999979415588,0.7321265388171168,0.4743211402126981,0.9999210227907906,0.737376470231659
0.9576,0.8990542891698078,0.7671222339327552,0.9999028820010045,0.9419880441074416,0.8429609723209914,0.6607919635749517,0.999432890769973,0.872913248183571
0.9576,0.9250977842819953,0.803951806433528,0.9999843625464522,0.9999999566739081,0.7882460662179416,0.5727048629290478,0.9984686531095298,0.8076582637366663
0.9576,0.858358728878472,0.6636938321082827,0.9996766010965743,0.9955718247498777,0.7882460662179416,0.5727048629290478,0.9984686531095298,0.8076582637366663
0.9576,0.9114088784132472,0.7832297975966913,0.9999739811916615,0.9665131823740479,0.8312095576084546,0.6427453614726318,0.9994997022296941,0.851802217732587
0.9576,0.8983073085891594,0.7391816676649903,0.9999737284461242,0.9999991131360917,0.7321265388171168,0.4743211402126981,0.9999210227907906,0.737376470231659
0.9576,0.9404773306870866,0.8252049032587392,0.9999730040274574,0.9999997421137642,0.7321265388171168,0.4743211402126981,0.9999210227907906,0.737376470231659
0.9576,0.944787688030012,0.8425415639376387,0.9999651854337561,0.9999999940231361,0.765822777209985,0.5424330841654106,0.9999858436039724,0.7847389332115127
0.9576,0.8899617447450359,0.7234374475030175,0.9999010615712226,0.9888991620009622,0.6386378796614323,0.343752417600399,0.9896447042901017,0.6363591716447344
0.9576,0.8475417649150997,0.6763253909706529,0.9996836064106429,0.8982974549947178,0.7542864356870764,0.5093222913816742,0.9988486473121331,0.7613060599158421
0.9576,0.8166303426844072,0.6201853234761171,0.9995892825512177,0.8638721653938054,0.6916550477511869,0.41189703067350747,0.9992406577158018,0.6880010140600247
0.9576,0.9216473254010455,0.787730928038411,0.9999934491124026,0.9999999885889249,0.6916550477511869,0.41189703067350747,0.9992406577158018,0.6880010140600247
0.9576,0.87624954706596,0.7188810771859381,0.9999183872744869,0.9337723653147465,0.7542864356870764,0.5093222913816742,0.9988486473121331,0.7613060599158421
0.9576,0.8575958721684838,0.6914911706565264,0.9997628845873378,0.9088160468281313,0.6916550477511869,0.41189703067350747,0.9992406577158018,0.6880010140600247
0.9576,0.9492046096285595,0.8543563097807202,0.9999331856796585,0.9999996635483166,0.7882460662179416,0.5727048629290478,0.9984686531095298,0.8076582637366663
0.9576,0.8528383367324855,0.6435719747676685,0.9999419559293099,0.9915603756932813,0.6386378796614323,0.343752417600399,0.9896447042901017,0.6363591716447344
