prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map
0.959,0.8737896860199675,0.6729588832117078,0.999946313694396,0.9999999525851082,0.638061263964363,0.33759001674235783,0.9916411785308971,0.6291125586151793
0.959,0.9351436090148116,0.821037017658043,0.9999549221286739,0.9999961207914508,0.7363703637578398,0.4909733651724206,0.99985195857996,0.7439516522770829
0.959,0.8463924323660263,0.6483436340786811,0.9999497011546058,0.9237836465063921,0.7363703637578398,0.4909733651724206,0.99985195857996,0.7439516522770829
0.959,0.7429241868648963,0.5298491407693899,0.9578277768793669,0.7655790148535102,0.6836570177118582,0.4025025284457978,0.9998991602750466,0.6764790307656675
0.959,0.9560834052666869,0.8706890580548992,0.9999839129499631,0.9999999938149107,0.8426080348514632,0.6666171202392353,0.999630463321213,0.8672252021712996
0.959,0.8265790806416279,0.6128822071407023,0.9988264817878773,0.8982993797686745,0.638061263964363,0.33759001674235783,0.9916411785308971,0.6291125586151793
0.959,0.9455355087724263,0.8494829167170211,0.9999617930386903,0.9999997393882853,0.8282161422972009,0.6351402145659047,0.9994122137397581,0.8478908009564426
0.959,0.8224896530280148,0.6493079703799569,0.995306502877444,0.8484323105084463,0.7237299703746389,0.4637157546538035,0.9980983350966154,0.7218900220649931
0.959,0.9268937585876571,0.8216595018263817,0.999952224623665,0.9734023461188609,0.8282161422972009,0.6351402145659047,0.9994122137397581,0.8478908009564426
0.959,0.8724236225159795,0.7168590956125406,0.9998657501060785,0.9215444240714855,0.7541253052702114,0.5182337459973213,0.9999804751399047,0.7656037744603553
0.959,0.9320380060831652,0.8095893936213708,0.999990420676341,0.9999998410979388,0.7363703637578398,0.4909733651724206,0.99985195857996,0.7439516522770829
0.959,0.9498117726371748,0.8625268530888021,0.9999415120821668,0.9999994858244318,0.8065905055192077,0.5994158778007174,0.9999642996167719,0.8280194588508887
0.959,0.9130902455303065,0.7700125785882788,0.9999942998978826,0.9999998446908437,0.7541253052702114,0.5182337459973213,0.9999804751399047,0.7656037744603553
0.959,0.9231592467593671,0.80025336147107,0.999931976647929,0.9999991432991951,0.7237299703746389,0.4637157546538035,0.9980983350966154,0.7218900220649931
0.959,0.8710074820822745,0.710630065832786,0.9999591319694754,0.922996031775356,0.7237299703746389,0.4637157546538035,0.9980983350966154,0.7218900220649931
0.959,0.904994826390307,0.75132471319529,0.9999428737179561,0.9999999889403793,0.5972572997436942,0.28167388443986174,0.9978410903520467,0.5810108687330748
0.959,0.8887261015607739,0.7418157391982911,0.9999558573737948,0.9580764532932093,0.791191432238901,0.5751186189148634,0.9983672308353617,0.8076582637366665
0.959,0.9283662965227015,0.798416274381782,0.9999609663529593,0.9999999809401018,0.7541253052702114,0.5182337459973213,0.9999804751399047,0.7656037744603553
0.959,0.9246418487485866,0.7920775068437433,0.9999925970703653,0.9999999683653643,0.6836570177118582,0.4025025284457978,0.9998991602750466,0.6764790307656675
0.959,0.9200351674407778,0.8037841943811522,0.9999815636007151,0.9837137700029697,0.7363703637578398,0.4909733651724206,0.99985195857996,0.7439516522770829
0.959,0.8855705842999542,0.7141350243917506,0.9999203738623137,0.9826717573358559,0.6836570177118582,0.4025025284457978,0.9998991602750466,0.6764790307656675
0.959,0.8618743875391578,0.712683683589879,0.9950061773479785,0.9022101986248624,0.7363703637578398,0.4909733651724206,0.99985195857996,0.7439516522770829
