prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map
0.5813,0.6557280883051837,0.5023014507811064,0.8108310116943058,0.6606775634994178,0.7120383114638745,0.46500870184443877,0.998780432884232,0.7005418275356832
0.5813,0.6222968248859625,0.48887468790657584,0.7486091890079118,0.6253367968113074,0.7659316863108262,0.5464361652111477,0.9997457770111089,0.7613060599158422
0.5813,0.5435034756846607,0.41171478215861385,0.6766591582065491,0.5442240434539993,0.7251998259891365,0.48134231812750566,0.99960708715047,0.7129485484900746
0.5813,0.7209139372220231,0.5949075571760448,0.8497284774288449,0.7271289739500466,0.8140947929375527,0.6317658602042827,0.9999910682237847,0.8189151585141505
0.5813,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.745922362852012,0.5151403459425891,0.9985946282404368,0.737376470231659
0.5813,0.5753752213971106,0.4390607951922635,0.7149762301508429,0.5763274424846525,0.7251998259891365,0.48134231812750566,0.99960708715047,0.7129485484900746
0.5813,0.464704009105323,0.3311149790214247,0.5999457754460166,0.462172938570429,0.6826568879685927,0.4165975140479193,0.9995674608359133,0.6624924162570177
0.5813,0.5842248473959564,0.4493987801616006,0.7182503136382636,0.5837165752795345,0.745922362852012,0.5151403459425891,0.9985946282404368,0.737376470231659
0.5813,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.663722032501223,0.396290683919411,0.9996953355676841,0.6495087654714118
0.5813,0.6882557302429152,0.5583342164047571,0.8029608721150563,0.6944021263415533,0.8009998489056439,0.610445830244309,0.9992141625494638,0.8076582637366663
0.5813,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.8009998489056439,0.610445830244309,0.9992141625494638,0.8076582637366663
0.5813,0.5570501049239983,0.41779856239328184,0.6882025387772368,0.5577602731661396,0.7344296123416214,0.4983555538501888,0.9991298625780948,0.7252256895727166
0.5813,0.6400755677418835,0.5149063996725057,0.7753971798047705,0.6434911573286264,0.7727837878699211,0.5629176059673708,0.9988292305507056,0.7730852054164574
0.5813,0.5762591547060354,0.4432213179737853,0.7181014869683563,0.5788573482414385,0.7251998259891365,0.48134231812750566,0.99960708715047,0.7129485484900746
0.5813,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.7046333708192397,0.45008675367170864,0.9983758272681789,0.6880010140600247
0.5813,0.6212828022476282,0.48199429212162315,0.7562707892873016,0.6243432247872629,0.755483112741914,0.5303647260223016,0.999973625738916,0.7494030393204163
0.5813,0.6651433193442097,0.5294378006823142,0.7935084218833058,0.6708558528627675,0.7659316863108262,0.5464361652111477,0.9997457770111089,0.7613060599158422
0.5813,0.5428626242349417,0.40799792709468313,0.6760358986235319,0.5433251279694336,0.7120383114638745,0.46500870184443877,0.998780432884232,0.7005418275356832
0.5813,0.4703914445057817,0.3347197528885503,0.612565209080762,0.46735556273942075,0.663722032501223,0.396290683919411,0.9996953355676841,0.6495087654714118
0.5813,0.46016437897410506,0.32146186247738506,0.6194850792726061,0.4570564121898298,0.6429846069240113,0.36059389610606085,0.9972268333926814,0.6230317926167029
0.5813,0.6707692386903328,0.53856446339491,0.8090528435572937,0.6796169910591691,0.7727837878699211,0.5629176059673708,0.9988292305507056,0.7730852054164574
0.5813,0.5775845518561266,0.45712135836938506,0.7100511211832012,0.5788164034414738,0.745922362852012,0.5151403459425891,0.9985946282404368,0.737376470231659
0.5813,0.6552782435088993,0.520065350446746,0.7899848997423792,0.658679882446659,0.7727837878699211,0.5629176059673708,0.9988292305507056,0.7730852054164574
0.5813,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.7046333708192397,0.45008675367170864,0.9983758272681789,0.6880010140600247
0.5813,0.5882899252071575,0.45722842965376975,0.7193716411385772,0.5912773058932238,0.755483112741914,0.5303647260223016,0.999973625738916,0.7494030393204163
0.5813,0.5616936831469149,0.4249461096083963,0.7089553549757714,0.561976428908437,0.7120383114638745,0.46500870184443877,0.998780432884232,0.7005418275356832
0.5813,0.6183844098583846,0.4811634779344633,0.7659551322307682,0.6216643865996593,0.7344296123416214,0.4983555538501888,0.9991298625780948,0.7252256895727166
0.5813,0.5820477724011783,0.44429104556183807,0.7250103930489106,0.5838607226205506,0.7251998259891365,0.48134231812750566,0.99960708715047,0.7129485484900746
0.5813,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.663722032501223,0.396290683919411,0.9996953355676841,0.6495087654714118
0.5813,0.5419896895579416,0.4116178804508448,0.6803169082018589,0.5417808604275517,0.7251998259891365,0.48134231812750566,0.99960708715047,0.7129485484900746
0.5813,0.5176297602773542,0.3749009841127679,0.6513348027347782,0.5179463119815838,0.6813050407111968,0.4299653875846073,0.9992371485128435,0.6753202749207184
0.5813,0.6508431790335326,0.5216036312611193,0.7744632278812111,0.6543637958867147,0.7925771199925812,0.5871522079594517,0.9996088309605271,0.7962645555940712
0.5813,0.5023210435283254,0.35919902324099506,0.6297867052897478,0.5016358393171789,0.7046333708192397,0.45008675367170864,0.9983758272681789,0.6880010140600247
0.5813,0.6214374564592401,0.4939683241402057,0.7554087920673593,0.6247565812340244,0.7659316863108262,0.5464361652111477,0.9997457770111089,0.7613060599158422
0.5813,0.512434671961774,0.3746814068154951,0.6627164936056485,0.5126295199012314,0.6826568879685927,0.4165975140479193,0.9995674608359133,0.6624924162570177
0.5813,0.6209048117136976,0.4864720121705735,0.7444079794747185,0.6232280621556158,0.7659316863108262,0.5464361652111477,0.9997457770111089,0.7613060599158422
0.5813,0.6443833025625634,0.5168186604985457,0.7721773729176016,0.646555475190335,0.7727837878699211,0.5629176059673708,0.9988292305507056,0.7730852054164574
0.5813,0.6326873532193223,0.5047575172398623,0.7646793338412906,0.6365905954191914,0.7659316863108262,0.5464361652111477,0.9997457770111089,0.7613060599158422
0.5813,0.5331846155685469,0.39787676910461073,0.6791052049013433,0.5331255053908104,0.7046333708192397,0.45008675367170864,0.9983758272681789,0.6880010140600247
0.5813,0.5067815340435404,0.3668806965774256,0.6549249126694319,0.5057501513646199,0.6826568879685927,0.4165975140479193,0.9995674608359133,0.6624924162570177
0.5813,0.6830377015895619,0.5556078621584951,0.8126596898742305,0.6888310766514477,0.7925771199925812,0.5871522079594517,0.9996088309605271,0.7962645555940712
