prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map
0.5813,0.734797728899967,0.5745254971238709,0.8954524509631883,0.7489612059272241,0.7686426435931064,0.5438781326443235,0.9993943343369934,0.7747577526951221
0.5813,0.6014144718835006,0.4456179694320615,0.7499899905486631,0.6027795690193654,0.7437278934938802,0.503156844285789,0.9981156504233702,0.7408252152687685
0.5813,0.5085771057333449,0.3402722120353697,0.6757168992599794,0.5068608272470588,0.6974047952464931,0.4258066730939038,0.9984976366248559,0.6880010140600246
0.5813,0.7500004304329927,0.6057644183655649,0.8777639511876721,0.7606265128306415,0.8197740948930489,0.6313926563282568,0.9996840855618001,0.8394374678799187
0.5813,0.5625879190320645,0.41020946700679883,0.7141021336102888,0.5647323621710655,0.7223544252422802,0.47656937341414674,0.9997607229571001,0.7234796097880826
0.5813,0.5925442760295596,0.4257714351605465,0.7618564972777716,0.5950300833902746,0.7106779635877044,0.4534379465033843,0.9998864086744934,0.7058751201883322
0.5813,0.6078057467170851,0.4560213275224458,0.7642827069643663,0.6131326230023258,0.7437278934938802,0.503156844285789,0.9981156504233702,0.7408252152687685
0.5813,0.648046762888919,0.4979243786373405,0.7970004509912609,0.6537354449320212,0.7686426435931064,0.5438781326443235,0.9993943343369934,0.7747577526951221
0.5813,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.7686426435931064,0.5438781326443235,0.9993943343369934,0.7747577526951221
0.5813,0.5442561438525029,0.3927285711136117,0.7007443724949638,0.5465066659411864,0.7106779635877044,0.4534379465033843,0.9998864086744934,0.7058751201883322
0.5813,0.4969052601262746,0.34048660913418016,0.6615039600245712,0.49428480380207124,0.6776270918799518,0.40607316497174917,0.9997629639269688,0.6698411030768141
0.5813,0.5916203126319811,0.44206429401167824,0.7416361774456349,0.5954290136829178,0.7565760349140828,0.5291247323397378,0.9998441568630201,0.7579177987015395
0.5813,0.6216356142041177,0.4584149647442624,0.7823234731692574,0.6259704814974962,0.7223544252422802,0.47656937341414674,0.9997607229571001,0.7234796097880826
0.5813,0.6259013609082582,0.4628181857333539,0.7806538471636792,0.6298630630077001,0.7565760349140828,0.5291247323397378,0.9998441568630201,0.7579177987015395
0.5813,0.6777151292685634,0.5159129576347041,0.8305072342806014,0.6855202095681581,0.7565760349140828,0.5291247323397378,0.9998441568630201,0.7579177987015395
0.5813,0.7819323555124611,0.645482410035079,0.9051425794168706,0.7952859490047196,0.8197740948930489,0.6313926563282568,0.9996840855618001,0.8394374678799187
0.5813,0.7290345312034501,0.589420092437314,0.8754189304081116,0.7399777521442396,0.8119569173399266,0.6154120221177222,0.9995797072048016,0.8236962221569755
0.5813,0.6612700315002316,0.507237844452685,0.8088409793181085,0.6713294038553993,0.7686426435931064,0.5438781326443235,0.9993943343369934,0.7747577526951221
0.5813,0.6548448753889914,0.5109103215652606,0.8043679544727712,0.6620843605464967,0.7686426435931064,0.5438781326443235,0.9993943343369934,0.7747577526951221
0.5813,0.6631143543794027,0.5092212072822079,0.8228086920790781,0.6724913658705088,0.7565760349140828,0.5291247323397378,0.9998441568630201,0.7579177987015395
