prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map
0.5799,0.5769408923267692,0.40637024316284304,0.7716756389695573,0.5738743995427513,0.691185603246501,0.42112310095064437,0.9996207626863247,0.6721274136505648
0.5799,0.5203113164307167,0.36828060820578024,0.6708454693983875,0.5173654844042285,0.6967949526200183,0.43596588809731623,0.9976738408008198,0.6880010140600246
0.5799,0.4724579186706872,0.3207119651756925,0.6306256614499491,0.46982799586615875,0.6714126609008948,0.3956209812479156,0.9998329818059636,0.6560208287610936
0.5799,0.575722697978297,0.4122017476446802,0.7407417652357937,0.5767003944669059,0.712344886298914,0.45695182913931187,0.9982824522154573,0.7036558803969366
0.5799,0.7633791501709264,0.6309687257196289,0.8806541051250626,0.7726734496091974,0.8450675775477423,0.6804799559380482,0.9997378056318568,0.8624446839260521
0.5799,0.5739167625135133,0.42432623324937696,0.7375939074893547,0.5775477792596604,0.6967949526200183,0.43596588809731623,0.9976738408008198,0.6880010140600246
0.5799,0.5283455793296236,0.38402767869376303,0.6801383210381685,0.5266386552684157,0.712344886298914,0.45695182913931187,0.9982824522154573,0.7036558803969366
0.5799,0.46146680760102693,0.31785650118928493,0.6175101281137344,0.45443502801009106,0.6537507014150655,0.37614213269922736,0.9996877393933083,0.6396627456946575
0.5799,0.49453517820990667,0.342330253943075,0.6329002961827666,0.4949036597874384,0.6967949526200183,0.43596588809731623,0.9976738408008198,0.6880010140600246
0.5799,0.6783847966383685,0.5409101410954421,0.8279241226793511,0.6865703217166508,0.759475500546815,0.540544082259038,0.9993116198938428,0.7642625000714655
0.5799,0.6559685126254469,0.5047640608092723,0.8004637162644491,0.6615324973821788,0.7788781228406364,0.5615379085084229,0.999193177123339,0.7789278879263373
0.5799,0.4962453744367621,0.35286633316987964,0.6563895824344094,0.4939831926889845,0.6714126609008948,0.3956209812479156,0.9998329818059636,0.6560208287610936
0.5799,0.6035183421998936,0.4561713717350357,0.7627030004173394,0.6082003373905679,0.7482348117327003,0.5140986952657293,0.9996246026993275,0.7494028196628986
0.5799,0.5860245906707249,0.44141385459724125,0.7353009920352407,0.5875929881457542,0.7382972198104535,0.5002633373551537,0.9989969479984099,0.7343504936780894
0.5799,0.6818965845619416,0.5382362498004982,0.8234318909469001,0.6899334232428296,0.7883175107228564,0.5791941290256902,0.9953171048987286,0.7933953492756363
0.5799,0.5459071203949873,0.3926596525413162,0.693908951157985,0.5459984395571034,0.6967949526200183,0.43596588809731623,0.9976738408008198,0.6880010140600246
0.5799,0.6938705265928051,0.5490599799594169,0.8321289341112308,0.7019314872378014,0.7883175107228564,0.5791941290256902,0.9953171048987286,0.7933953492756363
0.5799,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.7788781228406364,0.5615379085084229,0.999193177123339,0.7789278879263373
0.5799,0.528963944798642,0.3754335464597735,0.6821670583683183,0.5281069605754194,0.6967949526200183,0.43596588809731623,0.9976738408008198,0.6880010140600246
0.5799,0.6304958831757521,0.48092437563165163,0.7847273817490575,0.636869527754014,0.7382972198104535,0.5002633373551537,0.9989969479984099,0.7343504936780894
0.5799,0.5994225936354547,0.4504344570353966,0.753126345972869,0.6034990326296509,0.7382972198104535,0.5002633373551537,0.9989969479984099,0.7343504936780894
0.5799,0.7679934402072506,0.6416961470166078,0.8844139349746074,0.7799430215365234,0.859944372677481,0.7051665499596481,0.9995680381046539,0.8755022021453881
0.5799,0.5388145969245929,0.37483636610568244,0.6988197792473474,0.5371323484937008,0.6967949526200183,0.43596588809731623,0.9976738408008198,0.6880010140600246
0.5799,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.7382972198104535,0.5002633373551537,0.9989969479984099,0.7343504936780894
0.5799,0.5747152340618638,0.4216810682782942,0.7277150040284203,0.5762811780608275,0.7382972198104535,0.5002633373551537,0.9989969479984099,0.7343504936780894
0.5799,0.7626015693077195,0.6142481428654273,0.8935690495111965,0.7753558754017011,0.8152481594874038,0.6270107063100323,0.9999782798544411,0.8217073303759862
0.5799,0.6031236014112026,0.44701204018583374,0.7590459824033043,0.6069037879105865,0.7382972198104535,0.5002633373551537,0.9989969479984099,0.7343504936780894
0.5799,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.7482348117327003,0.5140986952657293,0.9996246026993275,0.7494028196628986
0.5799,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.6714126609008948,0.3956209812479156,0.9998329818059636,0.6560208287610936
0.5799,0.4971772116702993,0.3529911284408372,0.6488210943045942,0.49477621048898984,0.691185603246501,0.42112310095064437,0.9996207626863247,0.6721274136505648
0.5799,0.5750855206786547,0.42274263436513965,0.7344241927028762,0.5793297975120948,0.6967949526200183,0.43596588809731623,0.9976738408008198,0.6880010140600246
0.5799,0.6756536279705244,0.532247237304567,0.8077085623841903,0.6833962846361398,0.8000936136676715,0.6001454956914498,0.9999245593903493,0.8076582637366663
0.5799,0.4862329425718506,0.344062600587475,0.6319629630195069,0.4842971292709077,0.691185603246501,0.42112310095064437,0.9996207626863247,0.6721274136505648
0.5799,0.626756889845243,0.4775622598113324,0.7785666021455772,0.6323263291574734,0.7382972198104535,0.5002633373551537,0.9989969479984099,0.7343504936780894
0.5799,0.6185278954945398,0.4673794199928101,0.7673433777934094,0.621861440166325,0.7382972198104535,0.5002633373551537,0.9989969479984099,0.7343504936780894
0.5799,0.5724362174893326,0.42911391197478754,0.7195448216150138,0.5736258913187539,0.7382972198104535,0.5002633373551537,0.9989969479984099,0.7343504936780894
0.5799,0.5465301230595975,0.40521162675908473,0.6872210665601258,0.5482536228044479,0.7235551462584792,0.47711603612804004,0.9999293505132902,0.719103085149932
0.5799,0.6863681367778139,0.5501298137001791,0.8181825959100333,0.6933553191773101,0.8152481594874038,0.6270107063100323,0.9999782798544411,0.8217073303759862
0.5799,0.5934598593427882,0.4452562912782674,0.7509470647849809,0.5966290390229206,0.7235551462584792,0.47711603612804004,0.9999293505132902,0.719103085149932
0.5799,0.56313826945728,0.41294489337119183,0.7215744054483816,0.5632627149535091,0.712344886298914,0.45695182913931187,0.9982824522154573,0.7036558803969366
0.5799,0.6299357647249785,0.4817716227658036,0.7792895055481919,0.6354381920043753,0.759475500546815,0.540544082259038,0.9993116198938428,0.7642625000714655
0.5799,0.7108237348601558,0.552583295601577,0.8592975079232164,0.7236511480172203,0.712344886298914,0.45695182913931187,0.9982824522154573,0.7036558803969366
0.5799,0.6153995009968696,0.47432141389863414,0.7649435787135705,0.6196611297501768,0.7482348117327003,0.5140986952657293,0.9996246026993275,0.7494028196628986
0.5799,0.6927674118710014,0.5436541352480114,0.8366604351840349,0.7009763570723797,0.7788781228406364,0.5615379085084229,0.999193177123339,0.7789278879263373
0.5799,0.5924868534642965,0.4438120281947033,0.7357730297826582,0.5962808644915674,0.7382972198104535,0.5002633373551537,0.9989969479984099,0.7343504936780894
0.5799,0.49902375430108115,0.34332483815772186,0.6625495621923017,0.4970230400194049,0.6714126609008948,0.3956209812479156,0.9998329818059636,0.6560208287610936
0.5799,0.7249518547263469,0.5932713136388386,0.848900603100159,0.7355693825419095,0.8191068799132437,0.6397802249294128,0.9999227913528356,0.83553115954206
0.5799,0.7308059821491419,0.5934277014206916,0.8624863986899018,0.7416173880926036,0.8152481594874038,0.6270107063100323,0.9999782798544411,0.8217073303759862
0.5799,0.4961531231228175,0.34563642255790084,0.6530025350990198,0.4935932332379457,0.691185603246501,0.42112310095064437,0.9996207626863247,0.6721274136505648
0.5799,0.6839176467042963,0.5236870599630838,0.8348791589283727,0.6944985605369274,0.7482348117327003,0.5140986952657293,0.9996246026993275,0.7494028196628986
0.5799,0.6610847974309311,0.5105960064467416,0.809759071683944,0.6651908247751487,0.7788781228406364,0.5615379085084229,0.999193177123339,0.7789278879263373
0.5799,0.5277092661255564,0.37848322321675326,0.6987255222871064,0.527646723393005,0.6714126609008948,0.3956209812479156,0.9998329818059636,0.6560208287610936
0.5799,0.668037270515382,0.5157468595804269,0.8246853158812774,0.6729704693564186,0.759475500546815,0.540544082259038,0.9993116198938428,0.7642625000714655
0.5799,0.6871519619230315,0.5509055593142524,0.8217993821345221,0.6942406073762597,0.8000936136676715,0.6001454956914498,0.9999245593903493,0.8076582637366663
0.5799,0.5859841499965338,0.4436130730922163,0.7450378398125062,0.5895011408989281,0.7235551462584792,0.47711603612804004,0.9999293505132902,0.719103085149932
0.5799,0.6082764675621541,0.4718468576150538,0.7539939239333737,0.6110160807481256,0.7482348117327003,0.5140986952657293,0.9996246026993275,0.7494028196628986
0.5799,0.6047441471256911,0.45610069860894475,0.7444685514212191,0.6085131728769941,0.7482348117327003,0.5140986952657293,0.9996246026993275,0.7494028196628986
0.5799,0.5444807027126162,0.402309190655119,0.6909267363488889,0.5450241596904178,0.7235551462584792,0.47711603612804004,0.9999293505132902,0.719103085149932
0.5799,0.5138509134005335,0.3641326164136227,0.6670422878382489,0.5118178669525453,0.691185603246501,0.42112310095064437,0.9996207626863247,0.6721274136505648
0.5799,0.6577148023921647,0.5118856194442554,0.798962890996121,0.6629547547979274,0.7883175107228564,0.5791941290256902,0.9953171048987286,0.7933953492756363
0.5799,0.5219565515754357,0.37120469004400425,0.6601880548069721,0.5210802935440917,0.712344886298914,0.45695182913931187,0.9982824522154573,0.7036558803969366
0.5799,0.5790152196552087,0.4321104871926961,0.7348352218197652,0.5811433020296313,0.7382972198104535,0.5002633373551537,0.9989969479984099,0.7343504936780894
0.5799,0.6806455538406601,0.5429089161711969,0.8249394370942238,0.6874618918283909,0.7883175107228564,0.5791941290256902,0.9953171048987286,0.7933953492756363
0.5799,0.5989616747769955,0.44688768628234965,0.7630032114016702,0.6001398095473356,0.712344886298914,0.45695182913931187,0.9982824522154573,0.7036558803969366
