prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map
0.5797,0.5843760179251307,0.33713770762166195,0.8325095017795588,0.5752968497624341,0.7069373962049849,0.42012586264067703,0.9999125643052873,0.7292898679122182
0.5797,0.7396118403734191,0.5347349030104742,0.9254383867606301,0.7665289569488201,0.8050308435941017,0.5735695224711709,0.9999801897267258,0.8446148838382076
0.5797,0.6309344382151693,0.3925754113510519,0.8644469128074616,0.6516043341693791,0.7434488776845596,0.4722394338642238,0.9986949887177284,0.7691726589388936
0.5797,0.5376542413086689,0.28076376291647814,0.7895777496927195,0.5345664282235535,0.6412098993155636,0.32454003895367867,0.9997138714441636,0.6451445556992361
0.5797,0.4082425436039602,0.1968386883361335,0.6335812448207206,0.39137837410124693,0.6029618820607626,0.27074014512863503,0.9998655203797044,0.6003864794270424
0.5797,0.5908112590803779,0.3581798122215508,0.8196983924801008,0.5999767801403278,0.7069373962049849,0.42012586264067703,0.9999125643052873,0.7292898679122182
0.5797,0.5563972991193435,0.32771863084206354,0.7743103701571784,0.5598623185418414,0.7069373962049849,0.42012586264067703,0.9999125643052873,0.7292898679122182
0.5797,0.5527154585338386,0.3352205574664644,0.767278013380434,0.5557344135884363,0.7069373962049849,0.42012586264067703,0.9999125643052873,0.7292898679122182
0.5797,0.5530361082784618,0.3368683027018159,0.7681571154791426,0.5548663149980665,0.7069373962049849,0.42012586264067703,0.9999125643052873,0.7292898679122182
0.5797,0.5561063426261822,0.3109488555919962,0.7976957372955126,0.5581906223007816,0.6771884221851585,0.36472647200506175,0.9997312023742342,0.6880010140600246
0.5797,0.619785244183871,0.39611902353092276,0.8480537769745863,0.6328462152326773,0.7434488776845596,0.4722394338642238,0.9986949887177284,0.7691726589388936
0.5797,0.6515250389634238,0.44918397462185417,0.8634224527744985,0.6664710194610706,0.7708083216402725,0.5226494041720968,0.9999464741588482,0.8076582637366663
0.5797,0.4679214994828004,0.22807152506316405,0.723930023180621,0.45591818496541797,0.6029618820607626,0.27074014512863503,0.9998655203797044,0.6003864794270424
0.5797,0.6131098729554378,0.38896366509262276,0.8599553486498721,0.6186347578669663,0.7069373962049849,0.42012586264067703,0.9999125643052873,0.7292898679122182
0.5797,0.5576087402291525,0.3352049405313537,0.7780625883406308,0.5586203483244143,0.7069373962049849,0.42012586264067703,0.9999125643052873,0.7292898679122182
0.5797,0.7422469736076197,0.5326419761426933,0.9337608024532763,0.7747851678301323,0.8050308435941017,0.5735695224711709,0.9999801897267258,0.8446148838382076
0.5797,0.7355672711688458,0.5119437130789656,0.9383186943004933,0.7650177502742797,0.7708083216402725,0.5226494041720968,0.9999464741588482,0.8076582637366663
0.5797,0.6326502482304149,0.3812768157982028,0.8680833862533436,0.6499114993665657,0.7069373962049849,0.42012586264067703,0.9999125643052873,0.7292898679122182
0.5797,0.6323111533195898,0.41347078794138015,0.836854236664968,0.6399411775605217,0.7434488776845596,0.4722394338642238,0.9986949887177284,0.7691726589388936
0.5797,0.640341298432088,0.3670459292963394,0.9016725621171148,0.6594404486747221,0.6771884221851585,0.36472647200506175,0.9997312023742342,0.6880010140600246
0.5797,0.8104352642775736,0.6277941122616011,0.9663235132213461,0.8427508568937673,0.8660374539480252,0.6853860065114641,0.9999110851793782,0.9128870601746036
0.5797,0.47039585008178636,0.2161446046586435,0.7424955976103854,0.4495148558980551,0.6029618820607626,0.27074014512863503,0.9998655203797044,0.6003864794270424
0.5797,0.8056560612490937,0.6263522743253401,0.9665037331631632,0.8403254566808143,0.8660374539480252,0.6853860065114641,0.9999110851793782,0.9128870601746036
0.5797,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.7708083216402725,0.5226494041720968,0.9999464741588482,0.8076582637366663
0.5797,0.6342955183388974,0.42948685613304793,0.8554957341643221,0.6494106368962098,0.7434488776845596,0.4722394338642238,0.9986949887177284,0.7691726589388936
0.5797,0.5764533091610207,0.33837722797086894,0.8071637495936934,0.587343706225869,0.7069373962049849,0.42012586264067703,0.9999125643052873,0.7292898679122182
0.5797,0.49895227208349013,0.25392153796919953,0.765262851758233,0.4889408612026973,0.6412098993155636,0.32454003895367867,0.9997138714441636,0.6451445556992361
0.5797,0.7251839161990102,0.5002262151288105,0.9506191106701976,0.749851680825818,0.8050308435941017,0.5735695224711709,0.9999801897267258,0.8446148838382076
0.5797,0.5436047884192409,0.24943770753071734,0.8224586453925113,0.5320721858466424,0.6412098993155636,0.32454003895367867,0.9997138714441636,0.6451445556992361
0.5797,0.6936160428307685,0.4277930518786142,0.952453521330178,0.7155231492763968,0.7069373962049849,0.42012586264067703,0.9999125643052873,0.7292898679122182
0.5797,0.6305542676135657,0.39637105028355235,0.832649367389118,0.6431862716718594,0.7434488776845596,0.4722394338642238,0.9986949887177284,0.7691726589388936
0.5797,0.7890557197961625,0.6062837887701212,0.9576969954664244,0.8221117593407024,0.834793021466472,0.6213135941600808,0.999981963060937,0.879791413274942
0.5797,0.6921232399160557,0.4669715002674196,0.9197105902936192,0.6971391005539521,0.7708083216402725,0.5226494041720968,0.9999464741588482,0.8076582637366663
0.5797,0.6866748213751911,0.46228973055449873,0.9140679944938974,0.712211335470915,0.7434488776845596,0.4722394338642238,0.9986949887177284,0.7691726589388936
0.5797,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.8050308435941017,0.5735695224711709,0.9999801897267258,0.8446148838382076
0.5797,0.6327131500087477,0.3863215071342392,0.8765231029154282,0.6430386180577472,0.7069373962049849,0.42012586264067703,0.9999125643052873,0.7292898679122182
0.5797,0.7193640731472378,0.5144092292016202,0.9029760882408635,0.7458213255185993,0.8050308435941017,0.5735695224711709,0.9999801897267258,0.8446148838382076
0.5797,0.5991626231376397,0.37863007235841345,0.8098801641579259,0.6106116759868283,0.7434488776845596,0.4722394338642238,0.9986949887177284,0.7691726589388936
0.5797,0.6765649393889812,0.4549349536948655,0.9122093879118625,0.6947122655921179,0.7434488776845596,0.4722394338642238,0.9986949887177284,0.7691726589388936
0.5797,0.5106566886849528,0.2929985687193636,0.7462779139679682,0.5109256479922527,0.6771884221851585,0.36472647200506175,0.9997312023742342,0.6880010140600246
0.5797,0.5337484985439496,0.29274478007561455,0.7784834331265369,0.5374568106845771,0.6412098993155636,0.32454003895367867,0.9997138714441636,0.6451445556992361
0.5797,0.7362225735981321,0.5187068799344587,0.9574115667654471,0.7629745240479495,0.7708083216402725,0.5226494041720968,0.9999464741588482,0.8076582637366663
0.5797,0.6812885642527678,0.46543776381095503,0.8736665371176742,0.7005748279563051,0.7708083216402725,0.5226494041720968,0.9999464741588482,0.8076582637366663
0.5797,0.5006435487894352,0.27402358304841135,0.7472576986801417,0.49753201952412274,0.6771884221851585,0.36472647200506175,0.9997312023742342,0.6880010140600246
0.5797,0.672089090162494,0.4616224783939885,0.8788051188571883,0.693237632540674,0.7708083216402725,0.5226494041720968,0.9999464741588482,0.8076582637366663
0.5797,0.8270680588552979,0.6391878988707445,0.9999219583990773,0.8731345816793952,0.8050308435941017,0.5735695224711709,0.9999801897267258,0.8446148838382076
0.5797,0.5885957627243874,0.3592525288481501,0.802803677493869,0.601873438918016,0.7069373962049849,0.42012586264067703,0.9999125643052873,0.7292898679122182
0.5797,0.6509379984992268,0.4237110365740362,0.8994879788593934,0.6532002487981609,0.7434488776845596,0.4722394338642238,0.9986949887177284,0.7691726589388936
0.5797,0.7881273042938528,0.6061521461884537,0.9712643661374096,0.8186038593252759,0.834793021466472,0.6213135941600808,0.999981963060937,0.879791413274942
0.5797,0.5636797626655774,0.3210108483997757,0.8224379509169384,0.5564275202061617,0.6771884221851585,0.36472647200506175,0.9997312023742342,0.6880010140600246
0.5797,0.5068345657789194,0.25851093298129785,0.7681198287596495,0.4942018682551479,0.6412098993155636,0.32454003895367867,0.9997138714441636,0.6451445556992361
0.5797,0.49209973831953574,0.27516788745193466,0.7288486072257996,0.486701718139858,0.6771884221851585,0.36472647200506175,0.9997312023742342,0.6880010140600246
0.5797,0.5818178412220395,0.33013356441021785,0.8297063899330446,0.5808597342758572,0.7069373962049849,0.42012586264067703,0.9999125643052873,0.7292898679122182
0.5797,0.49367276522820813,0.2866723349298706,0.7312145152601839,0.4907749731001789,0.6771884221851585,0.36472647200506175,0.9997312023742342,0.6880010140600246
0.5797,0.5270354222137715,0.3058739697047801,0.7664954697020534,0.5274694743712879,0.6771884221851585,0.36472647200506175,0.9997312023742342,0.6880010140600246
0.5797,0.6302570366017347,0.42357699517334707,0.8541905520647471,0.6412489783508939,0.7434488776845596,0.4722394338642238,0.9986949887177284,0.7691726589388936
0.5797,0.7307313053617931,0.5306910359984152,0.9015177512818884,0.7567213105109207,0.8050308435941017,0.5735695224711709,0.9999801897267258,0.8446148838382076
0.5797,0.47072307088521465,0.2430505296027259,0.7119325516963974,0.4530573486219068,0.6412098993155636,0.32454003895367867,0.9997138714441636,0.6451445556992361
0.5797,0.6731891953018461,0.42708569429322935,0.9134791832595389,0.6937874446219824,0.7069373962049849,0.42012586264067703,0.9999125643052873,0.7292898679122182
