prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map
0.5812,0.6236425381083478,0.409091419283871,0.8360220112324283,0.6261549032452263,0.7440980577813292,0.48824335950401004,0.9991361370179337,0.7560306397649232
0.5812,0.6153102818865592,0.43674899623913344,0.805993001964448,0.6206791627980293,0.7440980577813292,0.48824335950401004,0.9991361370179337,0.7560306397649232
0.5812,0.6448357296775579,0.4646910480052453,0.8250545851970277,0.6584386038091145,0.7646054958494406,0.5193023107614438,0.9995769272848612,0.7821601744057566
0.5812,0.6148230974941478,0.41801276643932433,0.8080491736368173,0.6219330872547849,0.7440980577813292,0.48824335950401004,0.9991361370179337,0.7560306397649232
0.5812,0.5551404854442484,0.3672282808577536,0.7290214308859435,0.5573396152453391,0.7189076203396045,0.4515215590870039,0.9994974490665657,0.7292898679122182
0.5812,0.42028346429307173,0.2051403953277518,0.6445817239428243,0.40740517497172285,0.5937456020282507,0.27017882550523287,0.9906225236001038,0.5867163850869286
0.5812,0.5884151559064863,0.40556361710513317,0.7712936999397436,0.5943942036602388,0.7440980577813292,0.48824335950401004,0.9991361370179337,0.7560306397649232
0.5812,0.6666474672092322,0.492915993343733,0.837062752516766,0.67570420379284,0.7883009870809695,0.5697934919019939,0.9999614038330092,0.8076582637366663
0.5812,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.7646054958494406,0.5193023107614438,0.9995769272848612,0.7821601744057566
0.5812,0.731868590905015,0.5655134346458952,0.8924433764769009,0.7493929309872803,0.8249585130624356,0.6324301865125713,0.9995054978297253,0.8565531169467213
0.5812,0.6523451454735878,0.4637317338005763,0.8459463444424459,0.6603032214831057,0.7646054958494406,0.5193023107614438,0.9995769272848612,0.7821601744057566
0.5812,0.661221651799977,0.4768861706086768,0.8346078945711645,0.6715379752077854,0.7883009870809695,0.5697934919019939,0.9999614038330092,0.8076582637366663
0.5812,0.4692569171721497,0.27084144604021304,0.6714972722710387,0.4628054367842958,0.6303559778049602,0.3175129683801894,0.9996785980667411,0.6155459317629934
0.5812,0.6487516094701958,0.4683893014084899,0.8311869895342987,0.6593662135629105,0.7646054958494406,0.5193023107614438,0.9995769272848612,0.7821601744057566
0.5812,0.601206858428004,0.40591692834186976,0.7896537544235225,0.6083679561569528,0.7440980577813292,0.48824335950401004,0.9991361370179337,0.7560306397649232
0.5812,0.6445395236850467,0.45404883851484124,0.8456339922642528,0.6532657228223052,0.7440980577813292,0.48824335950401004,0.9991361370179337,0.7560306397649232
0.5812,0.49884803195135446,0.2947245670545889,0.7195434857241223,0.4990757172821775,0.6303559778049602,0.3175129683801894,0.9996785980667411,0.6155459317629934
0.5812,0.7205738935063648,0.5121280568195716,0.9291581189739041,0.733338905313337,0.7440980577813292,0.48824335950401004,0.9991361370179337,0.7560306397649232
0.5812,0.6459653659970452,0.45518387594632514,0.8498011382226772,0.6582788654769524,0.7189076203396045,0.4515215590870039,0.9994974490665657,0.7292898679122182
0.5812,0.5757727799573266,0.37099742059917273,0.7653475914821425,0.5791910479941939,0.7189076203396045,0.4515215590870039,0.9994974490665657,0.7292898679122182
0.5812,0.6661027585370132,0.4726677354524291,0.85173173511435,0.6786658524009871,0.7646054958494406,0.5193023107614438,0.9995769272848612,0.7821601744057566
0.5812,0.46352574708468947,0.2730675058928611,0.6525349155401876,0.4578940155975951,0.6516655378540293,0.3456118188039606,0.9961428959302868,0.6451445556992361
0.5812,0.7334294789263212,0.5587004644310065,0.9100687346622126,0.7497867195758402,0.806885232931637,0.5902399574431565,0.9999864806134005,0.8324790313565116
0.5812,0.49133814649202234,0.28465343548356886,0.7110345166309063,,0.7189076203396045,0.4515215590870039,0.9994974490665657,0.7292898679122182
0.5812,0.6154880612530078,0.4289186332634768,0.8092281806278577,0.6238010360751894,0.7646054958494406,0.5193023107614438,0.9995769272848612,0.7821601744057566
0.5812,0.6280680148143841,0.43517996624787963,0.8219604316798809,0.6352095041141209,0.7440980577813292,0.48824335950401004,0.9991361370179337,0.7560306397649232
0.5812,0.8597641957609554,0.7175405206288828,0.9876621899284674,0.8893038776678308,0.8688752288801995,0.7011714281648181,0.9999693660531864,0.9021023804221727
0.5812,0.530453491596133,0.31735119619925667,0.7523879161998386,0.5245313059350991,0.6942919410791876,0.4166693075435448,0.9985800035752086,0.7019268801381767
0.5812,0.7283736951298335,0.5341634076504047,0.913688035084527,0.7437765620032868,0.7883009870809695,0.5697934919019939,0.9999614038330092,0.8076582637366663
0.5812,0.5379518271550191,0.3387987218946967,0.736029944163492,0.5386029180592914,0.6732481616187858,0.38112902315470787,0.9995274223863364,0.6739023672321393
