prevalence,pcurve_expectation,pcurve_hdi_low,pcurve_hdi_high,pcurve_map,binom_expectation,binom_hdi_low,binom_hdi_high,binom_map
0.9589,0.8433746693590961,0.587917456844573,0.9999588779439803,0.9999999046299752,0.6029618820607626,0.27074014512863503,0.9998655203797044,0.6003864794270424
0.9589,0.8104039038655665,0.5861217397225957,0.9997925875208588,0.8783845911943211,0.6771884221851585,0.36472647200506175,0.9997312023742342,0.6880010140600246
0.9589,0.718181243320747,0.4539054148009358,0.9986944688523505,0.7632386694109841,0.6771884221851585,0.36472647200506175,0.9997312023742342,0.6880010140600246
0.9589,0.6301682734601222,0.29554809489510886,0.967313208770033,0.6643619081622035,0.5655313190623183,0.22034909000477965,0.9998666245914892,0.5547452702428283
0.9589,0.911356675459693,0.7570890562996365,0.9999529076871014,0.9999999827962166,0.8660374539480252,0.6853860065114641,0.9999110851793782,0.9128870601746036
0.9589,0.879230723862959,0.6677377620533813,0.9999066019089327,0.9999994704803286,0.6412098993155636,0.32454003895367867,0.9997138714441636,0.6451445556992361
0.9589,0.9411978695460692,0.8249495831757637,0.9999683927603199,0.9999994807427844,0.834793021466472,0.6213135941600808,0.999981963060937,0.879791413274942
0.9589,0.9322110786636424,0.8041121084216704,0.9999577908759859,0.9999997571403835,0.7434488776845596,0.4722394338642238,0.9986949887177284,0.7691726589388936
0.9589,0.9167803533901011,0.7762618375884901,0.9999176142857579,0.9999996886683092,0.834793021466472,0.6213135941600808,0.999981963060937,0.879791413274942
0.9589,0.8535138829994366,0.6516175941254762,0.9998015283502937,0.9299230186367786,0.6771884221851585,0.36472647200506175,0.9997312023742342,0.6880010140600246
0.9589,0.8530552922441473,0.6338323790616562,0.9996954773462347,0.9999999862385556,0.6771884221851585,0.36472647200506175,0.9997312023742342,0.6880010140600246
0.9589,0.8848391133337538,0.7239192114088872,0.9998162102913198,0.9490877942487989,0.7434488776845596,0.4722394338642238,0.9986949887177284,0.7691726589388936
0.9589,0.8963411419501046,0.7194730043446198,0.999971474139074,0.9999997916865607,0.7434488776845596,0.4722394338642238,0.9986949887177284,0.7691726589388936
0.9589,0.9121970474434924,0.7494054154188543,0.9999325886596724,0.999999473861683,0.7434488776845596,0.4722394338642238,0.9986949887177284,0.7691726589388936
0.9589,0.9107367214883412,0.7524917867120856,0.9999183474627644,0.999999091225184,0.7708083216402725,0.5226494041720968,0.9999464741588482,0.8076582637366663
0.9589,0.6694473913221355,0.2571608262114948,0.9994147129494724,0.9999999831552951,0.41436774226767503,0.005166834109886956,0.9098734120463184,0.3732950182773561
0.9589,0.6342467402566112,0.33294379537370633,0.9990181743047138,0.6372834250950499,0.6412098993155636,0.32454003895367867,0.9997138714441636,0.6451445556992361
0.9589,0.7351848167323438,0.48050282618125195,0.9973626210143595,0.7885150784952407,0.6771884221851585,0.36472647200506175,0.9997312023742342,0.6880010140600246
0.9589,0.8936122214920608,0.6968282601944987,0.9999539369608978,0.9999994604191382,0.6771884221851585,0.36472647200506175,0.9997312023742342,0.6880010140600246
0.9589,0.8706272877542041,0.6686016547999738,0.9999390472610192,0.9934752299266306,0.7069373962049849,0.42012586264067703,0.9999125643052873,0.7292898679122182
0.9589,0.8687982011613828,0.6602756754567723,0.9997676390280152,0.9999999877651734,0.7069373962049849,0.42012586264067703,0.9999125643052873,0.7292898679122182
0.9589,0.8622693283149232,0.6672728107360663,0.9999793657265843,0.9579433780505898,0.7069373962049849,0.42012586264067703,0.9999125643052873,0.7292898679122182
0.9589,0.8651862550369657,0.646052086491025,0.9999891347924927,0.999999597195301,0.6029618820607626,0.27074014512863503,0.9998655203797044,0.6003864794270424
0.9589,0.9169841177256596,0.766799919972421,0.9999830749253705,0.9999999953096013,0.7708083216402725,0.5226494041720968,0.9999464741588482,0.8076582637366663
0.9589,0.9051731298323592,0.7456914766064934,0.9999878974479657,0.9999997041849955,0.7708083216402725,0.5226494041720968,0.9999464741588482,0.8076582637366663
0.9589,0.8353426205959913,0.6225526137226309,0.9999361861441581,0.9500194435094326,0.7069373962049849,0.42012586264067703,0.9999125643052873,0.7292898679122182
0.9589,0.8225609411832931,0.573298239249405,0.999933918727791,0.9999998399552129,0.6771884221851585,0.36472647200506175,0.9997312023742342,0.6880010140600246
